Date,Monthly Value,Accumulated Value
2017-11,0.98,0.98
2017-12,1.7,2.6799999999999997
2018-01,1.66,4.34
2018-02,2.24,6.58
2018-03,2.6,9.18
2018-04,1.48,10.66
2018-05,1.86,12.52
2018-06,1.82,14.34
2018-07,3.35,17.69
2018-08,2.63,20.32
2018-09,3.11,23.43
2018-10,3.51,26.939999999999998
2018-11,4.55,31.49
2018-12,4.11,35.6
2019-01,4.78,40.38
2019-02,4.33,44.71
2019-03,2.56,47.27
2019-04,3.69,50.96
2019-05,3.83,54.79
2019-06,4.3,59.089999999999996
2019-07,4.62,63.709999999999994
2019-08,2.84,66.55
2019-09,2.25,68.8
2019-10,2.93,71.73
2019-11,3.35,75.08
2019-12,2.95,78.03
2020-01,1.42,79.45
2020-02,1.89,81.34
2020-03,2.05,83.39
2020-04,3.21,86.6
2020-05,3.34,89.94
2020-06,4.24,94.17999999999999
2020-07,3.97,98.14999999999999
2020-08,4.11,102.25999999999999
2020-09,3,105.25999999999999
2020-10,3.66,108.91999999999999
2020-11,3.87,112.78999999999999
2020-12,4.18,116.97
2021-01,5.87,122.84
2021-02,6.11,128.95000000000002
2021-03,6,134.95000000000002
2021-04,5.67,140.62
2021-05,4.54,145.16
2021-06,5.7,150.85999999999999
2021-07,4.55,155.41
2021-08,5.12,160.53
2021-09,5.87,166.4
2021-10,5,171.4
2021-11,4.78,176.18
2021-12,4.26,180.44
2022-01,4.33,184.77
2022-02,6.54,191.31
2022-03,6.59,197.9
2022-04,4.76,202.66
2022-05,3.14,205.79999999999998
2022-06,5.66,211.45999999999998
2022-07,5.63,217.08999999999997
2022-08,5.62,222.70999999999998
2022-09,5.35,228.05999999999997
2022-10,3.93,231.98999999999998
2022-11,4.93,236.92
2022-12,5.59,242.51
2023-01,6.25,248.76
2023-02,5.39,254.14999999999998
2023-03,4.3,258.45
2023-04,5.4,263.84999999999997
2023-05,6.19,270.03999999999996
2023-06,4.62,274.65999999999997
2023-07,4.1,278.76
2023-08,4.06,282.82
2023-09,5.04,287.86
2023-10,6.74,294.6
2023-11,9.85,304.45000000000005
2023-12,9.65,314.1
2024-01,8.06,322.16
2024-02,10.44,332.6
2024-03,8.69,341.29
2024-04,9.5,350.79
2024-05,8.83,359.62
2024-06,10.23,369.85
2024-07,7.27,377.12
2024-08,10.27,387.39
2024-09,9.34,396.72999999999996
2024-10,8.58,405.30999999999995
