Date,Monthly Value,Accumulated Value
2016-01,1,1
2016-02,1,2
2016-03,1,3
2016-04,1,4
2016-05,1,5
2016-06,1,6
2016-07,1,7
2016-08,1,8
2016-09,1,9
2016-10,1,10
2016-11,1,11
2016-12,1,12
2017-01,1,13
2017-02,1,14
2017-03,1,15
2017-04,1,16
2017-05,2,18
2017-06,2,20
2017-07,2,22
2017-08,2,24
2017-09,2,26
2017-10,2,28
2017-11,2,30
2017-12,2,32
2018-01,2,34
2018-02,3,37
2018-03,3,40
2018-04,3,43
2018-05,3,46
2018-06,3,49
2018-07,3,52
2018-08,4,56
2018-09,5,61
2018-10,6,67
2018-11,6,73
2018-12,6,79
2019-01,6,85
2019-02,5,90
2019-03,5,95
2019-04,5,100
2019-05,5,105
2019-06,5,110
2019-07,5,115
2019-08,6,121
2019-09,6,127
2019-10,6,133
2019-11,6,139
2019-12,6,145
2020-01,6,151
2020-02,6,157
2020-03,6,163
2020-04,6,169
2020-05,6,175
2020-06,6,181
2020-07,6,187
2020-08,6,193
2020-09,6,199
2020-10,6,205
2020-11,6,211
2020-12,6,217
2021-01,6,223
2021-02,6,229
2021-03,6,235
2021-04,6,241
2021-05,6,247
2021-06,6,253
2021-07,6,259
2021-08,6,265
2021-09,6,271
2021-10,6,277
2021-11,6,283
2021-12,6,289
2022-01,6,295
2022-02,7,302
2022-03,7,309
2022-04,7,316
2022-05,6,322
2022-06,6,328
2022-07,6,334
2022-08,6,340
2022-09,6,346
2022-10,6,352
2022-11,7,359
2022-12,7,366
2023-01,7,373
2023-02,7,380
2023-03,7,387
2023-04,7,394
2023-05,7,401
2023-06,7,408
2023-07,8,416
2023-08,9,425
2023-09,10,435
2023-10,10,445
2023-11,10,455
2023-12,11,466
2024-01,12,478
2024-02,13,491
2024-03,13,504
2024-04,13,517
2024-05,14,531
2024-06,15,546
2024-07,15,561
2024-08,15,576
2024-09,15,591
2024-10,16,607
