Date,Monthly Value,Accumulated Value
2015-01,4,4
2015-02,21,25
2015-05,19,44
2015-06,12,56
2015-07,19,75
2015-08,12,87
2015-09,16,103
2015-10,23,126
2015-11,2,128
2015-12,3,131
2016-01,2,133
2016-02,18,151
2016-03,32,183
2016-04,18,201
2016-05,17,218
2016-06,27,245
2016-07,22,267
2016-08,15,282
2016-09,2,284
2016-10,1,285
2016-11,6,291
2016-12,1,292
2017-01,8,300
2017-02,1,301
2017-03,12,313
2017-04,2,315
2017-05,5,320
2017-06,2,322
2017-07,3,325
2017-08,7,332
2017-09,2,334
2017-10,22,356
2017-11,9,365
2017-12,26,391
2018-01,11,402
2018-02,2,404
2018-03,5,409
2018-04,3,412
2018-06,2,414
2018-07,2,416
2018-08,11,427
2018-09,6,433
2018-10,5,438
2018-11,3,441
2018-12,6,447
2019-01,3,450
2019-02,9,459
2019-03,8,467
2019-04,4,471
2019-05,9,480
2019-06,2,482
2019-08,1,483
2019-09,1,484
2019-10,1,485
2019-11,1,486
2020-02,7,493
2020-04,3,496
2020-05,13,509
2020-06,5,514
2020-07,4,518
2020-08,3,521
2020-09,8,529
2020-10,1,530
2021-01,1,531
2021-02,1,532
2021-03,4,536
2021-04,3,539
2021-05,1,540
2021-06,4,544
2021-07,1,545
2021-08,1,546
2022-12,1,547
2023-01,3,550
2023-02,1,551
2023-04,1,552
2023-05,1,553
2023-08,1,554
