Date,Monthly Value,Accumulated Value
2015-07,4.03,4.03
2015-08,2.47,6.5
2015-09,3.51,10.01
2015-10,4.34,14.35
2015-11,3.24,17.59
2016-03,1.49,19.08
2016-05,1.49,20.569999999999997
2016-06,8.73,29.299999999999997
2016-07,3.51,32.809999999999995
2016-09,1.49,34.3
2016-10,2.85,37.15
2016-12,2.47,39.62
2017-01,2.02,41.64
2017-02,2.02,43.660000000000004
2017-03,4.6,48.260000000000005
2017-04,2.87,51.13
2017-05,1.45,52.580000000000005
2017-06,2.47,55.050000000000004
2017-07,8.14,63.190000000000005
2017-10,2.47,65.66000000000001
2017-11,7.5,73.16000000000001
2017-12,5.45,78.61000000000001
2018-01,5.78,84.39000000000001
2018-02,2.94,87.33000000000001
2018-03,8.95,96.28000000000002
2018-04,2.57,98.85000000000001
2018-05,4.57,103.42000000000002
2018-06,11.86,115.28000000000002
2018-07,4.96,120.24000000000001
2018-08,11.41,131.65
2018-09,5.3,136.95000000000002
2018-10,10.51,147.46
2018-11,6.93,154.39000000000001
2018-12,11.85,166.24
2019-01,3.49,169.73000000000002
2019-02,4.94,174.67000000000002
2019-03,6.94,181.61
2019-04,8.98,190.59
2019-05,14.33,204.92000000000002
2019-06,8.84,213.76000000000002
2019-07,8.99,222.75000000000003
2019-08,8.56,231.31000000000003
2019-09,16.69,248.00000000000003
2019-10,10.27,258.27000000000004
2019-11,8.32,266.59000000000003
2019-12,12.25,278.84000000000003
2020-01,13.47,292.31000000000006
2020-02,10.24,302.55000000000007
2020-03,1.49,304.0400000000001
2020-04,4.75,308.7900000000001
2020-05,3.92,312.7100000000001
2020-06,10.75,323.4600000000001
2020-07,8.52,331.9800000000001
2020-08,16.98,348.9600000000001
2020-09,11.5,360.4600000000001
2020-10,14.16,374.6200000000001
2020-11,7.12,381.7400000000001
2020-12,7.34,389.0800000000001
2021-01,8.59,397.6700000000001
2021-02,7.89,405.56000000000006
2021-03,11.63,417.19000000000005
2021-04,4.28,421.47
2021-05,14.71,436.18
2021-06,12.13,448.31
2021-07,5.96,454.27
2021-08,4.67,458.94
2021-09,11.48,470.42
2021-10,6,476.42
2021-11,1.45,477.87
2021-12,5.83,483.7
2022-01,14.89,498.59
2022-02,5.13,503.71999999999997
2022-03,5.92,509.64
2022-04,5.62,515.26
2022-05,15.06,530.3199999999999
2022-06,17.72,548.04
2022-07,5.44,553.48
2022-08,21.25,574.73
2022-09,20.22,594.95
2022-10,16.74,611.69
2022-11,27.91,639.6
2022-12,10.55,650.15
2023-01,12.85,663.0
2023-02,12.49,675.49
2023-03,20.46,695.95
2023-04,20.48,716.4300000000001
2023-05,26.06,742.49
2023-06,15.92,758.41
2023-07,12.23,770.64
2023-08,18.73,789.37
2023-09,21.35,810.72
2023-10,15.61,826.33
2023-11,16.12,842.45
2023-12,15.14,857.59
2024-01,18.83,876.4200000000001
2024-02,21.8,898.22
2024-03,9.62,907.84
2024-04,12.62,920.46
2024-05,11.75,932.21
2024-06,8.95,941.1600000000001
2024-07,16.49,957.6500000000001
2024-08,17.33,974.9800000000001
2024-09,15.63,990.6100000000001
2024-10,19.72,1010.3300000000002
