Date,Monthly Value,Accumulated Value
2015-07,0.59,0.59
2015-09,0.39,0.98
2015-10,0.73,1.71
2015-11,1.88,3.59
2016-03,0.72,4.31
2016-05,0.09,4.3999999999999995
2016-06,1.85,6.25
2016-07,1.48,7.73
2016-09,0.88,8.610000000000001
2016-10,1.38,9.990000000000002
2016-12,1.93,11.920000000000002
2017-01,2.25,14.170000000000002
2017-02,2.56,16.73
2017-03,3.02,19.75
2017-04,3.47,23.22
2017-05,3.64,26.86
2017-06,3.06,29.919999999999998
2017-07,3.61,33.53
2017-10,2.5,36.03
2017-11,3.12,39.15
2017-12,3.19,42.339999999999996
2018-01,3.35,45.69
2018-02,3.46,49.15
2018-03,3.85,53.0
2018-04,3.59,56.59
2018-05,3.72,60.31
2018-06,4.42,64.73
2018-07,3.94,68.67
2018-08,4.73,73.4
2018-09,2.2,75.60000000000001
2018-10,2.89,78.49000000000001
2018-11,3.19,81.68
2018-12,3.61,85.29
2019-01,2.7,87.99000000000001
2019-02,2.93,90.92000000000002
2019-03,3.83,94.75000000000001
2019-04,4.11,98.86000000000001
2019-05,4.56,103.42000000000002
2019-06,4.32,107.74000000000001
2019-07,4.64,112.38000000000001
2019-08,4.52,116.9
2019-09,6.1,123.0
2019-10,4.18,127.18
2019-11,4.64,131.82
2019-12,5.57,137.39
2020-01,5.29,142.67999999999998
2020-02,5.53,148.20999999999998
2020-03,2.54,150.74999999999997
2020-04,3.02,153.76999999999998
2020-05,3.16,156.92999999999998
2020-06,4.05,160.98
2020-07,4.66,165.64
2020-08,5.94,171.57999999999998
2020-09,5.68,177.26
2020-10,5.7,182.95999999999998
2020-11,5.75,188.70999999999998
2020-12,5.68,194.39
2021-01,5.7,200.08999999999997
2021-02,5.7,205.78999999999996
2021-03,6.17,211.95999999999995
2021-04,5.15,217.10999999999996
2021-05,5.71,222.81999999999996
2021-06,5.89,228.70999999999995
2021-07,5.39,234.09999999999994
2021-08,4.15,238.24999999999994
2021-09,4.73,242.97999999999993
2021-10,4,246.97999999999993
2021-11,3.66,250.63999999999993
2021-12,3.8,254.43999999999994
2022-01,4.18,258.61999999999995
2022-02,3.98,262.59999999999997
2022-03,4.08,266.67999999999995
2022-04,3.67,270.34999999999997
2022-05,4.12,274.46999999999997
2022-06,4.38,278.84999999999997
2022-07,4.15,282.99999999999994
2022-08,5.17,288.16999999999996
2022-09,5.53,293.69999999999993
2022-10,7.43,301.12999999999994
2022-11,8.5,309.62999999999994
2022-12,6.47,316.09999999999997
2023-01,5.75,321.84999999999997
2023-02,5.92,327.77
2023-03,5.68,333.45
2023-04,6.08,339.53
2023-05,7.16,346.69
2023-06,6.47,353.16
2023-07,6.57,359.73
2023-08,7.4,367.13
2023-09,7.75,374.88
2023-10,7.42,382.3
2023-11,7.35,389.65000000000003
2023-12,6.7,396.35
2024-01,7.37,403.72
2024-02,7.99,411.71000000000004
2024-03,6.57,418.28000000000003
2024-04,6.9,425.18
2024-05,6.72,431.90000000000003
2024-06,4.4,436.3
2024-07,5.19,441.49
2024-08,6.24,447.73
2024-09,6.38,454.11
2024-10,5.8,459.91
