Date,Monthly Value,Accumulated Value
2015-07,1,1
2015-08,1,2
2015-09,1,3
2015-10,3,6
2015-11,2,8
2016-03,1,9
2016-05,1,10
2016-06,2,12
2016-07,1,13
2016-09,1,14
2016-10,1,15
2016-12,1,16
2017-01,1,17
2017-02,1,18
2017-03,1,19
2017-04,1,20
2017-05,2,22
2017-06,1,23
2017-07,1,24
2017-10,1,25
2017-11,1,26
2017-12,1,27
2018-01,1,28
2018-02,3,31
2018-03,4,35
2018-04,1,36
2018-05,3,39
2018-06,3,42
2018-07,2,44
2018-08,3,47
2018-09,3,50
2018-10,2,52
2018-11,1,53
2018-12,6,59
2019-01,1,60
2019-02,1,61
2019-03,2,63
2019-04,2,65
2019-05,8,73
2019-06,3,76
2019-07,2,78
2019-08,5,83
2019-09,9,92
2019-10,3,95
2019-11,2,97
2019-12,2,99
2020-01,7,106
2020-02,5,111
2020-03,1,112
2020-04,2,114
2020-05,1,115
2020-06,4,119
2020-07,5,124
2020-08,3,127
2020-09,2,129
2020-10,3,132
2020-11,3,135
2020-12,2,137
2021-01,1,138
2021-02,2,140
2021-03,6,146
2021-04,1,147
2021-05,2,149
2021-06,3,152
2021-07,3,155
2021-08,1,156
2021-09,3,159
2021-10,2,161
2021-11,2,163
2021-12,1,164
2022-01,2,166
2022-02,1,167
2022-03,3,170
2022-04,1,171
2022-05,2,173
2022-06,3,176
2022-07,1,177
2022-08,2,179
2022-09,1,180
2022-10,4,184
2022-11,4,188
2022-12,3,191
2023-01,1,192
2023-02,1,193
2023-03,2,195
2023-04,7,202
2023-05,3,205
2023-06,6,211
2023-07,2,213
2023-08,4,217
2023-09,3,220
2023-10,3,223
2023-11,1,224
2023-12,1,225
2024-01,2,227
2024-02,4,231
2024-03,1,232
2024-04,2,234
2024-05,1,235
2024-06,2,237
2024-07,1,238
2024-08,2,240
2024-09,8,248
2024-10,4,252
