Date,Monthly Value,Accumulated Value
2015-07,279,279
2015-08,235,514
2015-09,2,516
2015-11,235,751
2016-06,2394,3145
2016-07,67,3212
2016-10,1311,4523
2016-12,2924,7447
2017-01,14792,22239
2017-02,1,22240
2017-03,9996,32236
2017-04,380,32616
2017-06,494,33110
2017-07,1944,35054
2017-10,70,35124
2017-11,1406,36530
2017-12,13298,49828
2018-01,4130,53958
2018-03,12232,66190
2018-04,5424,71614
2018-06,5135,76749
2018-07,22740,99489
2018-08,2349,101838
2018-09,55,101893
2018-10,37783,139676
2018-11,1488,141164
2018-12,4486,145650
2019-01,930,146580
2019-02,36944,183524
2019-03,154,183678
2019-04,769,184447
2019-05,439,184886
2019-06,1098,185984
2019-07,5490,191474
2019-08,739,192213
2019-09,792,193005
2019-10,55,193060
2019-11,1134,194194
2019-12,8000,202194
2020-01,100,202294
2020-02,224,202518
2020-05,9563,212081
2020-06,1410,213491
2020-08,494,213985
2020-09,8052,222037
2020-10,14289,236326
2020-11,64,236390
2020-12,361,236751
2021-01,30085,266836
2021-02,6147,272983
2021-03,1691,274674
2021-04,36131,310805
2021-05,1873,312678
2021-06,37698,350376
2021-08,275,350651
2021-09,6007,356658
2021-10,2,356660
2021-12,4354,361014
2022-01,22937,383951
2022-02,162,384113
2022-04,2396,386509
2022-05,6526,393035
2022-06,9210,402245
2022-07,3186,405431
2022-08,12036,417467
2022-09,8414,425881
2022-10,198,426079
2022-11,1205,427284
2022-12,4967,432251
2023-01,15912,448163
2023-02,92009,540172
2023-03,3561,543733
2023-04,5008,548741
2023-05,29557,578298
2023-06,70627,648925
2023-07,1051,649976
2023-08,3886,653862
2023-09,10762,664624
2023-10,2898,667522
2023-11,3627,671149
2023-12,4474,675623
2024-01,2383,678006
2024-02,8290,686296
2024-03,2678,688974
2024-04,1987,690961
2024-05,1549,692510
2024-06,38052,730562
2024-07,1384,731946
2024-08,8737,740683
2024-09,26640,767323
2024-10,1440,768763
