Date,Monthly Value,Accumulated Value
2018-12,5,5
2019-01,6,11
2019-02,5,16
2019-03,9,25
2019-04,2,27
2019-06,4,31
2019-07,6,37
2019-08,11,48
2019-09,2,50
2019-10,4,54
2019-11,7,61
2019-12,8,69
2020-01,5,74
2020-02,8,82
2020-03,9,91
2020-04,7,98
2020-05,11,109
2020-06,5,114
2020-07,1,115
2020-08,4,119
2020-09,9,128
2020-10,7,135
2020-11,6,141
2020-12,16,157
2021-01,6,163
2021-02,12,175
2021-03,7,182
2021-04,12,194
2021-05,7,201
2021-06,8,209
2021-07,13,222
2021-08,7,229
2021-09,2,231
2021-10,5,236
2021-11,5,241
2021-12,8,249
2022-01,18,267
2022-02,6,273
2022-03,6,279
2022-04,5,284
2022-05,4,288
2022-06,4,292
2022-07,8,300
2022-08,5,305
2022-09,4,309
2022-10,7,316
2022-11,4,320
2022-12,2,322
2023-01,8,330
2023-02,11,341
2023-03,8,349
2023-04,7,356
2023-05,3,359
2023-06,11,370
2023-07,10,380
2023-08,5,385
2023-09,8,393
2023-10,4,397
2023-11,1,398
2023-12,4,402
2024-01,5,407
2024-02,8,415
2024-03,5,420
2024-04,6,426
2024-05,5,431
2024-06,6,437
2024-07,5,442
2024-08,6,448
2024-09,2,450
2024-10,5,455
