Date,Monthly Value,Accumulated Value
2018-12,3,3
2019-01,2,5
2019-02,3,8
2019-03,2,10
2019-04,3,13
2019-05,1,14
2019-06,7,21
2019-07,8,29
2019-08,1,30
2019-09,6,36
2019-10,4,40
2019-11,10,50
2019-12,3,53
2020-01,6,59
2020-02,9,68
2020-03,10,78
2020-04,9,87
2020-05,13,100
2020-06,4,104
2020-07,13,117
2020-08,9,126
2020-09,11,137
2020-10,5,142
2020-11,32,174
2020-12,13,187
2021-01,26,213
2021-02,16,229
2021-03,13,242
2021-04,7,249
2021-05,16,265
2021-06,18,283
2021-07,12,295
2021-08,20,315
2021-09,26,341
2021-10,21,362
2021-11,16,378
2021-12,24,402
2022-01,23,425
2022-02,3,428
2022-03,18,446
2022-04,11,457
2022-05,10,467
2022-06,17,484
2022-07,8,492
2022-08,14,506
2022-09,4,510
2022-10,17,527
2022-11,8,535
2022-12,15,550
2023-01,8,558
2023-02,8,566
2023-03,13,579
2023-04,14,593
2023-05,10,603
2023-06,6,609
2023-07,8,617
2023-08,9,626
2023-09,5,631
2023-10,7,638
2023-11,10,648
2023-12,10,658
2024-01,7,665
2024-02,7,672
2024-03,9,681
2024-04,9,690
2024-05,5,695
2024-06,9,704
2024-07,13,717
2024-08,9,726
2024-09,11,737
2024-10,6,743
