Date,Monthly Value,Accumulated Value
2018-09,1,1
2018-10,3,4
2018-11,3,7
2018-12,5,12
2019-01,8,20
2019-02,3,23
2019-03,6,29
2019-04,12,41
2019-05,4,45
2019-06,10,55
2019-07,8,63
2019-08,4,67
2019-09,13,80
2019-10,7,87
2019-11,11,98
2019-12,7,105
2020-01,10,115
2020-02,14,129
2020-03,13,142
2020-04,5,147
2020-05,5,152
2020-06,3,155
2020-07,15,170
2020-08,5,175
2020-09,7,182
2020-10,9,191
2020-11,8,199
2020-12,6,205
2021-01,6,211
2021-02,4,215
2021-03,5,220
2021-04,13,233
2021-05,5,238
2021-06,8,246
2021-07,9,255
2021-08,2,257
2021-09,13,270
2021-10,8,278
2021-11,5,283
2021-12,6,289
2022-01,4,293
2022-02,16,309
2022-03,13,322
2022-04,9,331
2022-05,8,339
2022-06,3,342
2022-07,5,347
2022-08,7,354
2022-09,3,357
2022-10,9,366
2022-11,8,374
2022-12,12,386
2023-01,11,397
2023-02,5,402
2023-03,13,415
2023-04,12,427
2023-05,11,438
2023-06,11,449
2023-07,10,459
2023-08,10,469
2023-09,9,478
2023-10,4,482
2023-11,5,487
2023-12,10,497
2024-01,11,508
2024-02,11,519
2024-03,6,525
2024-04,3,528
2024-05,3,531
2024-06,5,536
2024-07,4,540
2024-08,3,543
2024-09,5,548
2024-10,7,555
