Date,Monthly Value,Accumulated Value
2018-10,26,26
2019-04,18,44
2019-05,88,132
2019-06,2,134
2019-07,50,184
2019-08,8,192
2019-09,2,194
2019-11,139,333
2019-12,280,613
2020-01,207,820
2020-03,2830,3650
2020-04,4028,7678
2020-05,204,7882
2020-06,430,8312
2020-08,1525,9837
2020-09,7251,17088
2020-10,20,17108
2020-11,266,17374
2020-12,12,17386
2021-01,4327,21713
2021-02,172,21885
2021-04,791,22676
2021-05,766,23442
2021-06,3040,26482
2021-07,8391,34873
2021-08,221,35094
2021-09,176,35270
2021-11,117,35387
2021-12,279,35666
2022-01,401,36067
2022-02,80,36147
2022-03,514,36661
2022-04,493,37154
2022-07,178,37332
2022-08,162,37494
2022-10,104112,141606
2022-12,2585,144191
2023-01,319,144510
2023-02,1,144511
2023-03,845,145356
2023-04,190,145546
2023-05,81,145627
2023-07,68,145695
2023-08,9,145704
2023-09,629,146333
2023-10,3511,149844
2023-11,629,150473
2023-12,436,150909
2024-01,5821,156730
2024-02,401,157131
2024-03,1084,158215
2024-04,177,158392
2024-05,817,159209
2024-06,143,159352
2024-07,7388,166740
2024-08,957,167697
2024-09,79,167776
2024-10,860,168636
