Date,Monthly Value,Accumulated Value
2015-02,1.07,1.07
2015-03,2.49,3.5600000000000005
2015-04,3.78,7.34
2015-05,5.85,13.19
2015-06,7,20.189999999999998
2015-07,8.65,28.839999999999996
2015-08,9.85,38.69
2015-09,7.85,46.54
2015-10,9.49,56.03
2015-11,10.76,66.79
2015-12,10.71,77.5
2016-01,9.86,87.36
2016-02,8.5,95.86
2016-03,3.84,99.7
2016-04,1.69,101.39
2016-06,0.49,101.88
2017-02,0.13,102.00999999999999
2017-04,0.38,102.38999999999999
2017-06,1.05,103.43999999999998
2017-09,0.54,103.97999999999999
2017-10,1.26,105.24
2017-11,0.48,105.72
2018-02,0.12,105.84
2018-04,0.12,105.96000000000001
2018-07,1.35,107.31
2019-09,0.45,107.76
2019-10,0.39,108.15
2020-01,0.45,108.60000000000001
2020-02,0.38,108.98
2021-07,0.24,109.22
2021-09,0.28,109.5
2021-11,0.05,109.55
2022-01,0.11,109.66
2023-06,0.5,110.16
2023-12,0.41,110.57
2024-02,0.26,110.83
2024-10,0.32,111.14999999999999
