Date,Monthly Value,Accumulated Value
2016-05,2.98,2.98
2017-03,1.49,4.47
2017-04,0.72,5.1899999999999995
2017-06,2.02,7.209999999999999
2017-07,3.9,11.11
2017-08,4.63,15.739999999999998
2017-09,5.72,21.459999999999997
2017-10,39.31,60.769999999999996
2017-11,33.03,93.8
2017-12,18.26,112.06
2018-01,42.68,154.74
2018-02,50.71,205.45000000000002
2018-03,62.33,267.78000000000003
2018-04,51.97,319.75
2018-05,64.71,384.46
2018-06,63.31,447.77
2018-07,123.58,571.35
2018-08,100.43,671.78
2018-09,94.65,766.43
2018-10,113.27,879.6999999999999
2018-11,85.92,965.6199999999999
2018-12,64.01,1029.6299999999999
2019-01,108.1,1137.7299999999998
2019-02,117.17,1254.8999999999999
2019-03,128.71,1383.61
2019-04,138.85,1522.4599999999998
2019-05,110.56,1633.0199999999998
2019-06,110.58,1743.5999999999997
2019-07,142.53,1886.1299999999997
2019-08,117.71,2003.8399999999997
2019-09,114.85,2118.6899999999996
2019-10,160.8,2279.49
2019-11,146.47,2425.9599999999996
2019-12,142.4,2568.3599999999997
2020-01,214.76,2783.12
2020-02,196.52,2979.64
2020-03,201.77,3181.41
2020-04,244.82,3426.23
2020-05,276.35,3702.58
2020-06,222.96,3925.54
2020-07,249.72,4175.26
2020-08,239.45,4414.71
2020-09,246.62,4661.33
2020-10,264.17,4925.5
2020-11,235.32,5160.82
2020-12,194.6,5355.42
2021-01,189.3,5544.72
2021-02,171.27,5715.990000000001
2021-03,204.48,5920.47
2021-04,202.16,6122.63
2021-05,189.08,6311.71
2021-06,187.24,6498.95
2021-07,170.25,6669.2
2021-08,137.85,6807.05
2021-09,163.85,6970.900000000001
2021-10,167,7137.900000000001
2021-11,185.19,7323.09
2021-12,159.46,7482.55
2022-01,171.89,7654.4400000000005
2022-02,145.48,7799.92
2022-03,144.41,7944.33
2022-04,149.38,8093.71
2022-05,159.1,8252.81
2022-06,129.56,8382.369999999999
2022-07,110,8492.369999999999
2022-08,119.7,8612.07
2022-09,152.71,8764.779999999999
2022-10,149.39,8914.169999999998
2022-11,136.72,9050.889999999998
2022-12,118.65,9169.539999999997
2023-01,137.39,9306.929999999997
2023-02,148.7,9455.629999999997
2023-03,153.77,9609.399999999998
2023-04,124.85,9734.249999999998
2023-05,148.89,9883.139999999998
2023-06,184.71,10067.849999999997
2023-07,181.04,10248.889999999998
2023-08,164.53,10413.419999999998
2023-09,151.43,10564.849999999999
2023-10,154.82,10719.669999999998
2023-11,126.57,10846.239999999998
2023-12,87.01,10933.249999999998
2024-01,159.13,11092.379999999997
2024-02,154.46,11246.839999999997
2024-03,160.85,11407.689999999997
2024-04,173.04,11580.729999999998
2024-05,136.75,11717.479999999998
2024-06,147.51,11864.989999999998
2024-07,136.99,12001.979999999998
2024-08,140.76,12142.739999999998
2024-09,138.44,12281.179999999998
2024-10,136.03,12417.21
