Date,Monthly Value,Accumulated Value
2016-05,4,4
2017-03,1,5
2017-08,1,6
2017-09,2,8
2017-10,31,39
2017-11,9,48
2017-12,1,49
2018-01,49,98
2018-02,26,124
2018-03,29,153
2018-04,21,174
2018-05,9,183
2018-06,31,214
2018-07,28,242
2018-08,32,274
2018-09,21,295
2018-10,41,336
2018-11,18,354
2018-12,10,364
2019-01,22,386
2019-02,27,413
2019-03,33,446
2019-04,30,476
2019-05,16,492
2019-06,25,517
2019-07,21,538
2019-08,26,564
2019-09,18,582
2019-10,28,610
2019-11,27,637
2019-12,33,670
2020-01,48,718
2020-02,46,764
2020-03,44,808
2020-04,50,858
2020-05,81,939
2020-06,54,993
2020-07,77,1070
2020-08,50,1120
2020-09,83,1203
2020-10,79,1282
2020-11,69,1351
2020-12,50,1401
2021-01,31,1432
2021-02,20,1452
2021-03,35,1487
2021-04,36,1523
2021-05,25,1548
2021-06,18,1566
2021-07,29,1595
2021-08,16,1611
2021-09,21,1632
2021-10,23,1655
2021-11,26,1681
2021-12,25,1706
2022-01,22,1728
2022-02,18,1746
2022-03,28,1774
2022-04,24,1798
2022-05,22,1820
2022-06,36,1856
2022-07,15,1871
2022-08,19,1890
2022-09,28,1918
2022-10,18,1936
2022-11,32,1968
2022-12,16,1984
2023-01,19,2003
2023-02,30,2033
2023-03,38,2071
2023-04,20,2091
2023-05,29,2120
2023-06,18,2138
2023-07,27,2165
2023-08,22,2187
2023-09,15,2202
2023-10,25,2227
2023-11,17,2244
2023-12,8,2252
2024-01,25,2277
2024-02,25,2302
2024-03,19,2321
2024-04,35,2356
2024-05,24,2380
2024-06,11,2391
2024-07,25,2416
2024-08,18,2434
2024-09,27,2461
2024-10,25,2486
