Date,Monthly Value,Accumulated Value
2018-01,2,2
2018-02,3,5
2018-03,3,8
2018-04,4,12
2018-05,5,17
2018-06,5,22
2018-07,5,27
2018-08,5,32
2018-09,6,38
2018-10,7,45
2018-11,7,52
2018-12,9,61
2019-01,11,72
2019-02,11,83
2019-03,13,96
2019-04,15,111
2019-05,16,127
2019-06,15,142
2019-07,16,158
2019-08,20,178
2019-09,23,201
2019-10,25,226
2019-11,26,252
2019-12,27,279
2020-01,32,311
2020-02,33,344
2020-03,35,379
2020-04,39,418
2020-05,41,459
2020-06,41,500
2020-07,46,546
2020-08,46,592
2020-09,48,640
2020-10,51,691
2020-11,55,746
2020-12,59,805
2021-01,59,864
2021-02,64,928
2021-03,68,996
2021-04,75,1071
2021-05,81,1152
2021-06,85,1237
2021-07,94,1331
2021-08,95,1426
2021-09,96,1522
2021-10,99,1621
2021-11,101,1722
2021-12,103,1825
2022-01,106,1931
2022-02,110,2041
2022-03,113,2154
2022-04,116,2270
2022-05,123,2393
2022-06,126,2519
2022-07,129,2648
2022-08,133,2781
2022-09,136,2917
2022-10,133,3050
2022-11,137,3187
2022-12,138,3325
2023-01,141,3466
2023-02,145,3611
2023-03,148,3759
2023-04,153,3912
2023-05,156,4068
2023-06,159,4227
2023-07,162,4389
2023-08,165,4554
2023-09,168,4722
2023-10,172,4894
2023-11,174,5068
2023-12,179,5247
2024-01,183,5430
2024-02,186,5616
2024-03,188,5804
2024-04,191,5995
2024-05,192,6187
2024-06,194,6381
2024-07,199,6580
2024-08,199,6779
2024-09,201,6980
2024-10,207,7187
