Date,Monthly Value,Accumulated Value
2017-03,1,1
2017-04,2,3
2017-08,1,4
2017-10,18,22
2017-11,9,31
2018-01,24,55
2018-02,17,72
2018-03,23,95
2018-04,19,114
2018-05,12,126
2018-06,8,134
2018-07,34,168
2018-08,22,190
2018-09,10,200
2018-10,23,223
2018-11,19,242
2018-12,20,262
2019-01,18,280
2019-02,20,300
2019-03,22,322
2019-04,12,334
2019-05,8,342
2019-06,7,349
2019-07,18,367
2019-08,18,385
2019-09,27,412
2019-10,20,432
2019-11,20,452
2019-12,18,470
2020-01,37,507
2020-02,38,545
2020-03,35,580
2020-04,70,650
2020-05,52,702
2020-06,57,759
2020-07,65,824
2020-08,57,881
2020-09,63,944
2020-10,79,1023
2020-11,52,1075
2020-12,30,1105
2021-01,30,1135
2021-02,74,1209
2021-03,41,1250
2021-04,27,1277
2021-05,27,1304
2021-06,16,1320
2021-07,22,1342
2021-08,19,1361
2021-09,21,1382
2021-10,26,1408
2021-11,26,1434
2021-12,46,1480
2022-01,37,1517
2022-02,21,1538
2022-03,47,1585
2022-04,28,1613
2022-05,29,1642
2022-06,19,1661
2022-07,26,1687
2022-08,28,1715
2022-09,21,1736
2022-10,15,1751
2022-11,11,1762
2022-12,11,1773
2023-01,7,1780
2023-02,13,1793
2023-03,14,1807
2023-04,22,1829
2023-05,21,1850
2023-06,14,1864
2023-07,26,1890
2023-08,21,1911
2023-09,15,1926
2023-10,18,1944
2023-11,16,1960
2023-12,12,1972
2024-01,32,2004
2024-02,12,2016
2024-03,22,2038
2024-04,18,2056
2024-05,22,2078
2024-06,11,2089
2024-07,20,2109
2024-08,12,2121
2024-09,25,2146
2024-10,22,2168
