Date,Monthly Value,Accumulated Value
2016-09,3,3
2016-10,5,8
2016-11,4,12
2016-12,6,18
2017-01,5,23
2017-02,10,33
2017-03,12,45
2017-04,13,58
2017-05,14,72
2017-06,14,86
2017-07,12,98
2017-08,8,106
2017-09,15,121
2017-10,13,134
2017-11,11,145
2017-12,10,155
2018-01,12,167
2018-02,11,178
2018-03,17,195
2018-04,6,201
2018-05,12,213
2018-06,14,227
2018-07,11,238
2018-08,19,257
2018-09,10,267
2018-10,16,283
2018-11,15,298
2018-12,14,312
2019-01,16,328
2019-02,21,349
2019-03,14,363
2019-04,27,390
2019-05,20,410
2019-06,13,423
2019-07,14,437
2019-08,14,451
2019-09,17,468
2019-10,16,484
2019-11,18,502
2019-12,15,517
2020-01,16,533
2020-02,18,551
2020-03,11,562
2020-04,13,575
2020-05,14,589
2020-06,17,606
2020-07,10,616
2020-08,3,619
2020-09,10,629
2020-10,8,637
2020-11,7,644
2020-12,2,646
2021-01,8,654
2021-02,11,665
2021-03,5,670
2021-04,7,677
2021-05,5,682
2021-06,12,694
2021-07,6,700
2021-08,4,704
2021-09,9,713
2021-10,6,719
2021-11,2,721
2021-12,12,733
2022-01,5,738
2022-02,5,743
2022-03,2,745
2022-04,8,753
2022-05,2,755
2022-06,3,758
2022-07,4,762
2022-08,7,769
2022-09,9,778
2022-10,3,781
2022-11,6,787
2022-12,6,793
2023-01,2,795
2023-02,6,801
2023-03,4,805
2023-04,2,807
2023-05,1,808
2023-06,6,814
2023-07,5,819
2023-08,9,828
2023-09,6,834
2023-10,4,838
2023-11,6,844
2024-01,2,846
2024-02,3,849
2024-03,3,852
2024-05,1,853
2024-07,1,854
2024-08,2,856
2024-10,1,857
