Date,Monthly Value,Accumulated Value
2015-01,3507,3507
2015-02,2264,5771
2015-03,19126,24897
2015-04,1144,26041
2015-05,3059,29100
2015-06,9,29109
2015-07,7515,36624
2015-08,27372,63996
2015-09,3302,67298
2015-10,23287,90585
2015-11,9533,100118
2015-12,2185,102303
2016-01,31463,133766
2016-02,12528,146294
2016-03,7130,153424
2016-04,6014,159438
2016-05,1717,161155
2016-06,19466,180621
2016-07,5902,186523
2016-08,18632,205155
2016-09,17922,223077
2016-10,3224,226301
2016-11,28437,254738
2016-12,1586,256324
2017-01,3781,260105
2017-02,1175,261280
2017-03,29010,290290
2017-04,11140,301430
2017-05,7003,308433
2017-06,50929,359362
2017-07,9666,369028
2017-08,25864,394892
2017-09,17683,412575
2017-10,56925,469500
2017-11,1907,471407
2017-12,2970,474377
2018-01,7545,481922
2018-02,3301,485223
2018-03,4913,490136
2018-04,120358,610494
2018-05,60833,671327
2018-06,75253,746580
2018-07,16524,763104
2018-08,114346,877450
2018-09,13638,891088
2018-10,14006,905094
2018-11,8812,913906
2018-12,6746,920652
2019-01,13615,934267
2019-02,45325,979592
2019-03,11239,990831
2019-04,9596,1000427
2019-05,109547,1109974
2019-06,51082,1161056
2019-07,17054,1178110
2019-08,13880,1191990
2019-09,48972,1240962
2019-10,56566,1297528
2019-11,15162,1312690
2019-12,21890,1334580
2020-01,22670,1357250
2020-02,14378,1371628
2020-03,10673,1382301
2020-04,22710,1405011
2020-05,208340,1613351
2020-06,21670,1635021
2020-07,24446,1659467
2020-08,10971,1670438
2020-09,59460,1729898
2020-10,54298,1784196
2020-11,6239,1790435
2020-12,42338,1832773
2021-01,3895,1836668
2021-02,14988,1851656
2021-03,26848,1878504
2021-04,33711,1912215
2021-05,18503,1930718
2021-06,18063,1948781
2021-07,5383,1954164
2021-08,12917,1967081
2021-09,20850,1987931
2021-10,8864,1996795
2021-11,12788,2009583
2021-12,2875,2012458
2022-01,16855,2029313
2022-02,51832,2081145
2022-03,131989,2213134
2022-04,13050,2226184
2022-05,135567,2361751
2022-06,271014,2632765
2022-07,21852,2654617
2022-08,356964,3011581
2022-09,43651,3055232
2022-10,22991,3078223
2022-11,212181,3290404
2022-12,477706,3768110
2023-01,187238,3955348
2023-02,74850,4030198
2023-03,2636606,6666804
2023-04,413664,7080468
2023-05,200917,7281385
2023-06,6182,7287567
2023-07,4175,7291742
2023-08,63581,7355323
2023-09,31014,7386337
2023-10,18061,7404398
2023-11,35000,7439398
2023-12,10871,7450269
2024-01,70073,7520342
2024-02,261368,7781710
2024-03,37673,7819383
2024-04,42270,7861653
2024-05,31342,7892995
2024-06,77787,7970782
2024-07,27197,7997979
2024-08,46075,8044054
2024-09,12871,8056925
2024-10,3677,8060602
