Date,Monthly Value,Accumulated Value
2015-08,4,4
2015-10,1,5
2016-06,5,10
2016-07,2,12
2016-09,5,17
2017-02,1,18
2017-05,2,20
2017-06,4,24
2017-08,5,29
2017-09,2,31
2017-11,1,32
2018-01,14,46
2018-03,1,47
2018-04,1,48
2018-05,2,50
2018-06,5,55
2018-07,5,60
2018-08,3,63
2018-09,2,65
2018-10,5,70
2018-11,7,77
2018-12,6,83
2019-01,6,89
2019-02,10,99
2019-03,22,121
2019-04,13,134
2019-05,8,142
2019-06,4,146
2019-07,31,177
2019-08,7,184
2019-09,12,196
2019-10,46,242
2019-11,4,246
2019-12,5,251
2020-01,22,273
2020-02,17,290
2020-03,6,296
2020-04,27,323
2020-05,1,324
2020-06,37,361
2020-07,6,367
2020-08,12,379
2020-10,21,400
2020-11,9,409
2020-12,19,428
2021-01,26,454
2021-02,1,455
2021-03,25,480
2021-04,20,500
2021-06,21,521
2021-07,9,530
2021-08,23,553
2021-09,7,560
2021-10,8,568
2021-11,3,571
2021-12,5,576
2022-01,56,632
2022-02,12,644
2022-03,4,648
2022-04,10,658
2022-05,20,678
2022-06,19,697
2022-07,7,704
2022-08,28,732
2022-09,8,740
2022-10,27,767
2022-11,34,801
2022-12,13,814
2023-01,35,849
2023-02,23,872
2023-03,24,896
2023-04,34,930
2023-05,79,1009
2023-06,4,1013
2023-07,9,1022
2023-08,8,1030
2023-09,19,1049
2023-10,32,1081
2023-11,64,1145
2023-12,19,1164
2024-01,10,1174
2024-02,88,1262
2024-03,44,1306
2024-04,58,1364
2024-05,68,1432
2024-06,64,1496
2024-07,53,1549
2024-08,115,1664
2024-09,43,1707
2024-10,45,1752
