Date,Monthly Value,Accumulated Value
2015-01,785,785
2015-02,589,1374
2015-03,638,2012
2015-04,5939,7951
2015-05,1790,9741
2015-06,963,10704
2015-07,3628,14332
2015-08,522,14854
2015-09,355,15209
2015-10,223,15432
2015-11,166,15598
2015-12,3747,19345
2016-01,1552,20897
2016-02,1408,22305
2016-03,1718,24023
2016-04,1283,25306
2016-05,633,25939
2016-06,1148,27087
2016-07,823,27910
2016-08,539,28449
2016-09,293,28742
2016-10,221,28963
2016-11,145,29108
2016-12,8889,37997
2017-01,1369,39366
2017-02,943,40309
2017-03,103357,143666
2017-04,276,143942
2017-05,32,143974
2017-06,483,144457
2017-07,302,144759
2017-08,2,144761
2017-09,6154,150915
2017-10,489,151404
2017-11,9342,160746
2017-12,28,160774
2018-01,134,160908
2018-02,13,160921
2018-03,9126,170047
2018-04,114,170161
2018-05,176,170337
2018-06,767,171104
2018-07,2160,173264
2018-08,1889,175153
2018-09,15,175168
2018-10,449,175617
2018-12,90,175707
2019-01,92,175799
2019-02,741,176540
2019-03,235,176775
2019-04,1659,178434
2019-05,1133,179567
2019-06,477,180044
2019-07,223,180267
2019-08,140,180407
2019-09,83,180490
2019-10,1309,181799
2019-11,2,181801
2019-12,493,182294
2020-01,1213,183507
2020-02,517,184024
2020-03,10150,194174
2020-04,877,195051
2020-05,32508,227559
2020-06,1418,228977
2020-07,64,229041
2020-08,52,229093
2020-09,32,229125
2020-10,58,229183
2020-11,21,229204
2020-12,188,229392
2021-01,53,229445
2021-02,3,229448
2021-03,33,229481
2021-04,3112,232593
2021-05,1,232594
2021-07,15939,248533
2021-08,15962,264495
2021-09,5,264500
2021-10,2,264502
2021-11,78,264580
2021-12,54,264634
2022-01,1222,265856
2022-03,49,265905
2022-04,90,265995
2022-05,19,266014
2022-06,50,266064
2022-07,430,266494
2022-08,5,266499
2022-09,67,266566
2022-10,32,266598
2022-12,18,266616
2023-01,9,266625
2023-02,183,266808
2023-03,13,266821
2023-04,612,267433
2023-05,192,267625
2023-06,4,267629
2023-07,1,267630
2023-09,128,267758
2023-10,124,267882
2023-11,3,267885
2023-12,1,267886
2024-01,8,267894
2024-02,28,267922
2024-03,3,267925
2024-04,126,268051
2024-07,380,268431
2024-09,86,268517
