Date,Monthly Value,Accumulated Value
2015-01,734,734
2015-02,486,1220
2015-03,540,1760
2015-04,-2330,-570
2015-05,-3849,-4419
2015-06,941,-3478
2015-07,1694,-1784
2015-08,398,-1386
2015-09,282,-1104
2015-10,202,-902
2015-11,98,-804
2015-12,1202,398
2016-01,840,1238
2016-02,1285,2523
2016-03,1378,3901
2016-04,1245,5146
2016-05,492,5638
2016-06,11,5649
2016-07,589,6238
2016-08,425,6663
2016-09,233,6896
2016-10,-831,6065
2016-11,71,6136
2016-12,-53753,-47617
2017-01,-61995,-109612
2017-02,883,-108729
2017-03,61539,-47190
2017-04,174,-47016
2017-05,22,-46994
2017-06,206,-46788
2017-07,217,-46571
2017-09,-181,-46752
2017-10,220,-46532
2017-11,9242,-37290
2017-12,26,-37264
2018-01,79,-37185
2018-02,-1,-37186
2018-03,9033,-28153
2018-04,79,-28074
2018-05,100,-27974
2018-06,569,-27405
2018-07,1951,-25454
2018-08,432,-25022
2018-09,13,-25009
2018-10,449,-24560
2018-12,29,-24531
2019-01,39,-24492
2019-02,-422,-24914
2019-03,205,-24709
2019-04,1360,-23349
2019-05,1088,-22261
2019-06,362,-21899
2019-07,211,-21688
2019-08,51,-21637
2019-09,82,-21555
2019-10,1282,-20273
2019-12,361,-19912
2020-01,1206,-18706
2020-02,373,-18333
2020-03,9804,-8529
2020-04,404,-8125
2020-05,24,-8101
2020-06,-7,-8108
2020-07,59,-8049
2020-08,52,-7997
2020-09,28,-7969
2020-10,57,-7912
2020-11,17,-7895
2020-12,178,-7717
2021-01,34,-7683
2021-02,2,-7681
2021-03,32,-7649
2021-04,-7028,-14677
2021-07,14,-14663
2021-08,6,-14657
2021-09,4,-14653
2021-10,2,-14651
2021-11,78,-14573
2021-12,54,-14519
2022-01,694,-13825
2022-03,-52,-13877
2022-04,-14,-13891
2022-05,18,-13873
2022-06,48,-13825
2022-07,401,-13424
2022-09,47,-13377
2022-10,20,-13357
2022-12,12,-13345
2023-01,7,-13338
2023-02,161,-13177
2023-03,4,-13173
2023-04,-1940,-15113
2023-05,176,-14937
2023-07,-1,-14938
2023-09,115,-14823
2023-10,56,-14767
2024-01,-2469,-17236
2024-02,23,-17213
2024-03,3,-17210
2024-04,123,-17087
2024-07,318,-16769
2024-09,84,-16685
