Date,Monthly Value,Accumulated Value
2015-12,12,12
2016-01,50,62
2016-02,46,108
2016-03,73,181
2016-04,56,237
2016-05,8,245
2016-06,26,271
2016-07,8,279
2016-08,12,291
2016-09,19,310
2016-10,3,313
2016-11,7,320
2016-12,6,326
2017-01,5,331
2017-02,13,344
2017-03,2,346
2017-04,6,352
2017-05,2,354
2017-06,6,360
2017-07,11,371
2017-08,1,372
2017-10,4,376
2017-11,9,385
2017-12,2,387
2018-01,3,390
2018-02,4,394
2018-03,2,396
2018-05,2,398
2018-06,1,399
2018-08,4,403
2018-09,7,410
2018-10,1,411
2019-01,1,412
2019-02,1,413
2019-03,1,414
2019-04,1,415
2019-05,2,417
2019-06,2,419
2019-07,1,420
2019-08,8,428
2019-10,1,429
2019-12,2,431
2020-01,1,432
2020-02,6,438
2020-03,8,446
2020-04,9,455
2020-05,3,458
2020-06,2,460
2020-07,1,461
2020-08,1,462
2020-09,2,464
2020-10,4,468
2020-11,11,479
2021-01,1,480
2021-02,1,481
2021-07,1,482
2021-08,4,486
2021-09,1,487
2021-10,1,488
2021-11,1,489
2022-01,1,490
2022-02,1,491
2022-07,1,492
2022-10,1,493
2022-12,1,494
2023-02,1,495
2023-05,1,496
2023-07,3,499
