Date,Monthly Value,Accumulated Value
2015-01,476,476
2015-02,468,944
2015-03,665,1609
2015-04,412,2021
2015-05,485,2506
2015-06,881,3387
2015-07,786,4173
2015-08,633,4806
2015-09,777,5583
2015-10,886,6469
2015-11,911,7380
2015-12,839,8219
2016-01,741,8960
2016-02,720,9680
2016-03,876,10556
2016-04,945,11501
2016-05,727,12228
2016-06,675,12903
2016-07,771,13674
2016-08,929,14603
2016-09,754,15357
2016-10,685,16042
2016-11,917,16959
2016-12,850,17809
2017-01,1130,18939
2017-02,915,19854
2017-03,1007,20861
2017-04,782,21643
2017-05,896,22539
2017-06,855,23394
2017-07,740,24134
2017-08,625,24759
2017-09,956,25715
2017-10,1101,26816
2017-11,1172,27988
2017-12,661,28649
2018-01,1144,29793
2018-02,1081,30874
2018-03,1338,32212
2018-04,867,33079
2018-05,861,33940
2018-06,858,34798
2018-07,778,35576
2018-08,783,36359
2018-09,823,37182
2018-10,1177,38359
2018-11,887,39246
2018-12,495,39741
2019-01,615,40356
2019-02,685,41041
2019-03,719,41760
2019-04,879,42639
2019-05,829,43468
2019-06,672,44140
2019-07,786,44926
2019-08,591,45517
2019-09,708,46225
2019-10,787,47012
2019-11,577,47589
2019-12,537,48126
2020-01,999,49125
2020-02,772,49897
2020-03,793,50690
2020-04,892,51582
2020-05,909,52491
2020-06,758,53249
2020-07,857,54106
2020-08,752,54858
2020-09,628,55486
2020-10,709,56195
2020-11,659,56854
2020-12,594,57448
2021-01,688,58136
2021-02,703,58839
2021-03,644,59483
2021-04,642,60125
2021-05,526,60651
2021-06,672,61323
2021-07,525,61848
2021-08,433,62281
2021-09,413,62694
2021-10,476,63170
2021-11,504,63674
2021-12,600,64274
2022-01,670,64944
2022-02,522,65466
2022-03,558,66024
2022-04,504,66528
2022-05,451,66979
2022-06,471,67450
2022-07,488,67938
2022-08,529,68467
2022-09,439,68906
2022-10,544,69450
2022-11,775,70225
2022-12,479,70704
2023-01,715,71419
2023-02,633,72052
2023-03,705,72757
2023-04,544,73301
2023-05,708,74009
2023-06,667,74676
2023-07,605,75281
2023-08,575,75856
2023-09,574,76430
2023-10,511,76941
2023-11,725,77666
2023-12,669,78335
2024-01,760,79095
2024-02,702,79797
2024-03,549,80346
2024-04,590,80936
2024-05,510,81446
2024-06,560,82006
2024-07,516,82522
2024-08,563,83085
2024-09,554,83639
2024-10,684,84323
