Date,Monthly Value,Accumulated Value
2019-04,2,2
2019-05,8,10
2019-06,3,13
2019-08,1,14
2019-09,6,20
2019-10,3,23
2019-11,1,24
2019-12,7,31
2020-01,13,44
2020-02,23,67
2020-03,12,79
2020-04,11,90
2020-05,22,112
2020-06,12,124
2020-07,6,130
2020-08,3,133
2020-09,12,145
2020-10,6,151
2020-11,5,156
2020-12,7,163
2021-01,4,167
2021-03,6,173
2021-04,5,178
2021-05,3,181
2021-07,3,184
2021-08,10,194
2021-09,5,199
2021-10,4,203
2021-11,2,205
2022-01,6,211
2022-02,4,215
2022-03,1,216
2022-04,1,217
2022-05,3,220
2022-06,1,221
2022-07,1,222
2022-08,1,223
2022-09,1,224
2022-10,1,225
2022-11,2,227
2022-12,4,231
2023-01,4,235
2023-02,4,239
2023-03,1,240
2023-04,4,244
2023-05,4,248
2023-06,1,249
2023-07,3,252
2023-08,4,256
2023-09,3,259
2023-10,1,260
2023-11,7,267
2023-12,2,269
2024-01,1,270
2024-02,5,275
2024-03,7,282
2024-04,2,284
2024-05,2,286
2024-09,2,288
2024-10,8,296
