Date,Monthly Value,Accumulated Value
2015-02,3,3
2015-03,3,6
2015-04,1,7
2015-07,1,8
2015-08,1,9
2015-10,3,12
2015-12,4,16
2016-01,2,18
2016-02,12,30
2016-03,16,46
2016-04,20,66
2016-05,27,93
2016-06,44,137
2016-07,31,168
2016-08,48,216
2016-09,19,235
2016-10,24,259
2016-11,9,268
2016-12,7,275
2017-01,17,292
2017-02,9,301
2017-03,10,311
2017-04,8,319
2017-05,24,343
2017-06,23,366
2017-07,27,393
2017-08,17,410
2017-09,18,428
2017-10,20,448
2017-11,20,468
2017-12,8,476
2018-01,20,496
2018-02,9,505
2018-03,19,524
2018-04,10,534
2018-05,17,551
2018-06,9,560
2018-07,10,570
2018-08,6,576
2018-09,2,578
2018-10,9,587
2018-11,8,595
2018-12,9,604
2019-01,12,616
2019-02,6,622
2019-03,10,632
2019-04,18,650
2019-05,18,668
2019-06,4,672
2019-07,10,682
2019-08,9,691
2019-09,13,704
2019-10,5,709
2019-11,4,713
2019-12,5,718
2020-01,14,732
2020-02,14,746
2020-03,9,755
2020-04,12,767
2020-05,11,778
2020-06,21,799
2020-07,9,808
2020-08,7,815
2020-09,6,821
2020-10,6,827
2020-11,4,831
2020-12,6,837
2021-01,1,838
2021-02,8,846
2021-03,16,862
2021-04,5,867
2021-05,1,868
2021-06,2,870
2021-07,2,872
2021-08,4,876
2021-09,4,880
2021-11,3,883
2021-12,7,890
2022-01,17,907
2022-02,9,916
2022-03,8,924
2022-04,1,925
2022-05,2,927
2022-08,3,930
2022-09,2,932
2022-10,1,933
2023-02,3,936
2023-06,1,937
2023-09,1,938
2023-10,1,939
2023-11,1,940
2023-12,3,943
2024-01,1,944
2024-02,1,945
2024-03,4,949
2024-04,10,959
2024-05,3,962
2024-06,1,963
2024-08,1,964
2024-09,1,965
