Date,Monthly Value,Accumulated Value
2015-04,3,3
2015-07,1,4
2016-03,17,21
2016-06,10,31
2016-07,26,57
2016-08,31,88
2016-09,8,96
2016-10,15,111
2016-11,15,126
2016-12,1,127
2017-01,3,130
2017-03,1,131
2017-05,42,173
2017-06,33,206
2017-07,78,284
2017-08,27,311
2017-09,7,318
2017-10,37,355
2017-11,33,388
2017-12,6,394
2018-01,104,498
2018-02,44,542
2018-03,119,661
2018-04,78,739
2018-05,148,887
2018-06,82,969
2018-07,93,1062
2018-08,64,1126
2018-09,16,1142
2018-10,132,1274
2018-11,18,1292
2018-12,23,1315
2019-01,52,1367
2019-02,11,1378
2019-03,49,1427
2019-04,80,1507
2019-05,34,1541
2019-06,5,1546
2019-07,60,1606
2019-08,29,1635
2019-09,52,1687
2019-10,50,1737
2019-11,3,1740
2019-12,29,1769
2020-01,16,1785
2020-02,37,1822
2020-03,24,1846
2020-04,29,1875
2020-05,43,1918
2020-06,53,1971
2020-07,24,1995
2020-08,30,2025
2020-09,25,2050
2020-10,6,2056
2020-11,20,2076
2020-12,13,2089
2021-02,15,2104
2021-03,5,2109
2021-04,6,2115
2021-06,4,2119
2021-09,1,2120
2021-12,2,2122
2022-01,2,2124
2022-03,9,2133
2023-02,4,2137
2023-11,2,2139
2024-05,3,2142
2024-09,6,2148
