Date,Monthly Value,Accumulated Value
2015-01,2,2
2015-02,19,21
2015-03,4,25
2015-04,15,40
2015-05,8,48
2015-06,10,58
2015-07,1,59
2015-08,5,64
2015-09,4,68
2015-10,12,80
2015-11,1,81
2015-12,2,83
2016-01,2,85
2016-03,1,86
2016-04,1,87
2016-05,2,89
2016-06,2,91
2016-08,1,92
2016-09,1,93
2017-01,1,94
2017-03,4,98
2017-05,3,101
2017-06,3,104
2017-07,3,107
2017-11,1,108
2017-12,3,111
2018-04,1,112
2018-07,1,113
2018-12,1,114
2019-01,2,116
2019-11,1,117
2020-05,1,118
2020-06,1,119
2020-07,2,121
2020-08,2,123
2020-09,4,127
2020-10,1,128
2020-12,1,129
2021-01,2,131
2021-05,4,135
2021-10,1,136
2021-11,1,137
2021-12,2,139
2022-03,1,140
2022-12,3,143
2023-03,1,144
2023-06,1,145
2023-12,1,146
2024-04,1,147
