Date,Monthly Value,Accumulated Value
2015-01,9,9
2015-02,15,24
2015-03,41,65
2015-04,108,173
2015-05,33,206
2015-06,64,270
2015-07,51,321
2015-08,55,376
2015-09,22,398
2015-10,40,438
2015-11,22,460
2015-12,54,514
2016-01,43,557
2016-02,34,591
2016-03,37,628
2016-04,18,646
2016-05,22,668
2016-06,72,740
2016-07,13,753
2016-08,26,779
2016-09,84,863
2016-10,34,897
2016-11,22,919
2016-12,5,924
2017-01,6,930
2017-02,44,974
2017-03,101,1075
2017-04,45,1120
2017-05,43,1163
2017-06,7,1170
2017-07,25,1195
2017-08,7,1202
2017-09,16,1218
2017-10,3,1221
2017-11,13,1234
2017-12,43,1277
2018-01,178,1455
2018-02,9,1464
2018-03,38,1502
2018-04,44,1546
2018-05,9,1555
2018-06,41,1596
2018-07,17,1613
2018-08,24,1637
2018-09,7,1644
2018-10,2,1646
2018-11,9,1655
2018-12,6,1661
2019-01,5,1666
2019-02,5,1671
2019-03,4,1675
2019-04,2,1677
2019-05,4,1681
2019-06,1,1682
2019-07,5,1687
2019-08,14,1701
2019-09,4,1705
2019-10,7,1712
2019-12,2,1714
2020-01,9,1723
2020-02,8,1731
2020-03,3,1734
2020-04,2,1736
2020-05,8,1744
2020-06,37,1781
2020-07,551,2332
2020-08,11,2343
2020-09,6,2349
2020-10,26,2375
2020-11,21,2396
2020-12,26,2422
2021-01,27,2449
2021-02,20,2469
2021-03,38,2507
2021-04,19,2526
2021-05,20,2546
2021-06,32,2578
2021-07,23,2601
2021-08,8,2609
2021-09,16,2625
2021-10,14,2639
2021-11,16,2655
2021-12,14,2669
2022-01,7,2676
2022-02,6,2682
2022-03,14,2696
2022-04,16,2712
2022-05,7,2719
2022-06,19,2738
2022-07,4,2742
2022-08,7,2749
2022-09,7,2756
2022-10,11,2767
2022-11,4,2771
2022-12,2,2773
2023-01,7,2780
2023-02,2,2782
2023-03,1,2783
2023-05,11,2794
2023-06,1,2795
2024-02,1,2796
2024-04,1,2797
