Date,Monthly Value,Accumulated Value
2015-01,303,303
2015-02,154,457
2015-03,119,576
2015-04,1073,1649
2015-05,2913,4562
2015-06,1302,5864
2015-07,1302,7166
2015-08,60,7226
2015-09,366,7592
2015-10,277,7869
2015-11,138,8007
2015-12,577,8584
2016-01,490,9074
2016-02,467,9541
2016-03,164,9705
2016-04,1179,10884
2016-05,1481,12365
2016-06,480,12845
2016-07,7101,19946
2016-08,577,20523
2016-09,5684,26207
2016-10,773,26980
2016-11,342,27322
2016-12,343,27665
2017-01,23,27688
2017-02,4717,32405
2017-03,593,32998
2017-04,976,33974
2017-05,677,34651
2017-06,479,35130
2017-07,1951,37081
2017-08,393,37474
2017-09,574,38048
2017-10,49527,87575
2017-11,151068,238643
2017-12,1053,239696
2018-01,1926,241622
2018-02,18915,260537
2018-03,1190,261727
2018-04,9901,271628
2018-05,3555,275183
2018-06,16971,292154
2018-07,6133,298287
2018-08,11440,309727
2018-09,421,310148
2018-10,679,310827
2018-11,3113,313940
2018-12,675,314615
2019-01,1655,316270
2019-02,30511,346781
2019-03,160,346941
2019-04,211,347152
2019-05,7656,354808
2019-07,1772,356580
2019-08,2393,358973
2019-10,511,359484
2019-11,977,360461
2019-12,4971,365432
2020-01,2452,367884
2020-02,2194,370078
2020-03,101,370179
2020-05,4203,374382
2020-06,35217,409599
2020-07,522,410121
2020-08,107,410228
2020-09,200,410428
2020-10,48,410476
2020-11,20,410496
2020-12,1524,412020
2021-01,745,412765
2021-02,119,412884
2021-03,58,412942
2021-04,51,412993
2021-05,575,413568
2021-06,20,413588
2021-07,170,413758
2021-08,390,414148
2021-09,2095,416243
2021-10,10,416253
2021-11,665,416918
2021-12,8,416926
2022-01,2198,419124
2022-02,34,419158
2022-03,279,419437
2022-04,13,419450
2022-06,102,419552
2022-07,6,419558
2022-09,612,420170
2022-10,333,420503
2022-11,501,421004
2022-12,735,421739
2023-01,22,421761
2023-03,1,421762
2023-05,209,421971
2023-08,1,421972
2024-02,79,422051
2024-03,3577,425628
2024-06,62,425690
