Date,Monthly Value,Accumulated Value
2015-01,61.61,61.61
2015-02,50.36,111.97
2015-03,94,205.97
2015-04,112.71,318.68
2015-05,87.6,406.28
2015-06,94.83,501.10999999999996
2015-07,103.4,604.51
2015-08,118.08,722.59
2015-09,83.59,806.1800000000001
2015-10,76.2,882.3800000000001
2015-11,95.22,977.6000000000001
2015-12,91.1,1068.7
2016-01,89.84,1158.54
2016-02,80.3,1238.84
2016-03,95.28,1334.12
2016-04,91,1425.12
2016-05,90.9,1516.02
2016-06,99.05,1615.07
2016-07,127.2,1742.27
2016-08,112.79,1855.06
2016-09,74.34,1929.3999999999999
2016-10,98.09,2027.4899999999998
2016-11,93.43,2120.9199999999996
2016-12,83.73,2204.6499999999996
2017-01,84.85,2289.4999999999995
2017-02,117.72,2407.2199999999993
2017-03,121.6,2528.8199999999993
2017-04,100.03,2628.8499999999995
2017-05,133.55,2762.3999999999996
2017-06,107.53,2869.93
2017-07,169.61,3039.54
2017-08,118.03,3157.57
2017-09,142.52,3300.09
2017-10,121.78,3421.8700000000003
2017-11,118.5,3540.3700000000003
2017-12,146.05,3686.4200000000005
2018-01,148.41,3834.8300000000004
2018-02,157.05,3991.8800000000006
2018-03,176.79,4168.670000000001
2018-04,156.78,4325.450000000001
2018-05,141.24,4466.6900000000005
2018-06,186.48,4653.17
2018-07,165.01,4818.18
2018-08,174.02,4992.200000000001
2018-09,138.07,5130.27
2018-10,133.45,5263.72
2018-11,128.55,5392.27
2018-12,111.39,5503.660000000001
2019-01,131.29,5634.950000000001
2019-02,106.25,5741.200000000001
2019-03,125.86,5867.06
2019-04,77.52,5944.580000000001
2019-05,112.49,6057.070000000001
2019-06,72.76,6129.830000000001
2019-07,116.6,6246.430000000001
2019-08,149.39,6395.8200000000015
2019-09,61.23,6457.050000000001
2019-10,113.96,6571.010000000001
2019-11,109.29,6680.300000000001
2019-12,91.61,6771.910000000001
2020-01,130.38,6902.290000000001
2020-02,74.82,6977.110000000001
2020-03,68.99,7046.1
2020-04,91.43,7137.530000000001
2020-05,90.82,7228.35
2020-06,139.54,7367.89
2020-07,258.7,7626.59
2020-08,132.01,7758.6
2020-09,132.65,7891.25
2020-10,120.4,8011.65
2020-11,76.54,8088.19
2020-12,86.09,8174.28
2021-01,76.75,8251.029999999999
2021-02,82.71,8333.739999999998
2021-03,97.1,8430.839999999998
2021-04,70,8500.839999999998
2021-05,63.55,8564.389999999998
2021-06,60.08,8624.469999999998
2021-07,72.57,8697.039999999997
2021-08,64.94,8761.979999999998
2021-09,57.71,8819.689999999997
2021-10,65,8884.689999999997
2021-11,74.16,8958.849999999997
2021-12,61.17,9020.019999999997
2022-01,71.74,9091.759999999997
2022-02,48.29,9140.049999999997
2022-03,54.57,9194.619999999997
2022-04,32.89,9227.509999999997
2022-05,36.16,9263.669999999996
2022-06,28.41,9292.079999999996
2022-07,24.78,9316.859999999997
2022-08,24.13,9340.989999999996
2022-09,20.29,9361.279999999997
2022-10,10.79,9372.069999999998
2022-11,23.99,9396.059999999998
2022-12,28.32,9424.379999999997
2023-01,12.39,9436.769999999997
2023-02,9.46,9446.229999999996
2023-03,28.89,9475.119999999995
2023-04,11.6,9486.719999999996
2023-05,9.67,9496.389999999996
2023-06,11.24,9507.629999999996
2023-07,6.82,9514.449999999995
2023-08,15.99,9530.439999999995
2023-09,7.29,9537.729999999996
2023-10,8.18,9545.909999999996
2023-11,12.12,9558.029999999997
2023-12,4.69,9562.719999999998
2024-01,2.47,9565.189999999997
2024-02,5.62,9570.809999999998
2024-03,10.33,9581.139999999998
2024-04,10.8,9591.939999999997
2024-05,5.97,9597.909999999996
2024-06,4.69,9602.599999999997
2024-07,6.16,9608.759999999997
2024-08,0.72,9609.479999999996
2024-09,2.17,9611.649999999996
2024-10,5.32,9616.969999999996
