Date,Monthly Value,Accumulated Value
2015-07,3,3
2015-08,4,7
2015-09,5,12
2015-10,12,24
2015-11,14,38
2015-12,15,53
2016-01,19,72
2016-02,23,95
2016-03,24,119
2016-04,28,147
2016-05,30,177
2016-06,34,211
2016-07,36,247
2016-08,37,284
2016-09,40,324
2016-10,42,366
2016-11,47,413
2016-12,47,460
2017-01,48,508
2017-02,54,562
2017-03,57,619
2017-04,59,678
2017-05,59,737
2017-06,61,798
2017-07,61,859
2017-08,65,924
2017-09,70,994
2017-10,75,1069
2017-11,77,1146
2017-12,77,1223
2018-01,83,1306
2018-02,83,1389
2018-03,91,1480
2018-04,93,1573
2018-05,93,1666
2018-06,96,1762
2018-07,100,1862
2018-08,101,1963
2018-09,104,2067
2018-10,106,2173
2018-11,107,2280
2018-12,112,2392
2019-01,115,2507
2019-02,119,2626
2019-03,120,2746
2019-04,120,2866
2019-05,121,2987
2019-06,123,3110
2019-07,123,3233
2019-08,120,3353
2019-09,120,3473
2019-10,120,3593
2019-11,121,3714
2019-12,121,3835
2020-01,120,3955
2020-02,132,4087
2020-03,132,4219
2020-04,132,4351
2020-05,132,4483
2020-06,131,4614
2020-07,141,4755
2020-08,143,4898
2020-09,143,5041
2020-10,143,5184
2020-11,144,5328
2020-12,146,5474
2021-01,149,5623
2021-02,151,5774
2021-03,152,5926
2021-04,152,6078
2021-05,152,6230
2021-06,152,6382
2021-07,152,6534
2021-08,152,6686
2021-09,152,6838
2021-10,152,6990
2021-11,152,7142
2021-12,152,7294
2022-01,152,7446
2022-02,152,7598
2022-03,152,7750
2022-04,152,7902
2022-05,152,8054
2022-06,152,8206
2022-07,152,8358
2022-08,152,8510
2022-09,152,8662
2022-10,152,8814
2022-11,152,8966
2022-12,152,9118
2023-01,152,9270
2023-02,152,9422
2023-03,152,9574
2023-04,152,9726
2023-05,152,9878
2023-06,152,10030
2023-07,152,10182
2023-08,152,10334
2023-09,152,10486
2023-10,152,10638
2023-11,152,10790
2023-12,152,10942
2024-01,152,11094
2024-02,152,11246
2024-03,152,11398
2024-04,152,11550
2024-05,152,11702
2024-06,152,11854
2024-07,152,12006
2024-08,152,12158
2024-09,152,12310
2024-10,152,12462
