Date,Monthly Value,Accumulated Value
2015-02,3,3
2015-06,5,8
2015-07,1,9
2015-10,3,12
2015-11,2,14
2015-12,1,15
2016-01,1,16
2016-05,1,17
2016-06,1,18
2016-09,4,22
2016-10,2,24
2017-07,1,25
2017-08,2,27
2019-01,2,29
2019-08,1,30
2019-11,2,32
2020-02,3,35
2020-05,2,37
2020-06,1,38
2021-01,2,40
2021-12,2,42
2022-03,1,43
2022-04,3,46
2022-05,4,50
2022-06,3,53
2022-07,1,54
2022-08,2,56
2022-09,1,57
2022-10,1,58
2022-11,1,59
2022-12,1,60
2023-02,1,61
2023-03,3,64
2023-04,1,65
2023-06,1,66
2023-07,1,67
2023-08,1,68
2023-09,1,69
