Date,Monthly Value,Accumulated Value
2015-02,4,4
2015-06,4,8
2015-10,30,38
2015-12,2,40
2016-01,2,42
2016-09,51,93
2016-10,117,210
2017-07,56,266
2017-08,56,322
2019-01,10,332
2019-08,2,334
2019-11,10,344
2020-02,587,931
2020-05,20,951
2020-06,1,952
2021-01,2,954
2021-12,1,955
2022-03,1,956
2022-04,2230,3186
2022-05,233,3419
2022-06,109,3528
2022-07,7,3535
2022-08,53,3588
2022-09,4,3592
2022-10,5,3597
2022-11,1,3598
2022-12,8,3606
2023-02,2,3608
2023-03,1635,5243
2023-04,3,5246
2023-06,1,5247
2023-07,2,5249
2023-08,1,5250
2023-09,1,5251
