Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,1,6
2015-06,1,7
2015-07,1,8
2015-09,1,9
2016-10,1,10
2016-12,2,12
2017-02,3,15
2017-03,1,16
2017-04,2,18
2017-05,1,19
2017-07,4,23
2017-08,3,26
2017-10,2,28
2017-11,2,30
2018-01,3,33
2018-02,1,34
2018-03,3,37
2018-04,5,42
2018-06,1,43
2018-07,5,48
2018-08,2,50
2018-09,5,55
2018-11,3,58
2018-12,2,60
2019-02,1,61
2019-05,2,63
2019-08,1,64
2019-10,2,66
2019-11,2,68
2020-04,1,69
2020-05,3,72
2020-06,2,74
2020-07,1,75
2020-09,1,76
2020-10,4,80
2020-11,1,81
2021-02,7,88
2021-07,1,89
2021-08,1,90
2021-11,1,91
2021-12,1,92
2022-01,10,102
2022-02,7,109
2022-03,4,113
2022-04,7,120
2022-05,2,122
2022-06,1,123
2022-09,2,125
2022-10,1,126
2023-02,2,128
2023-03,2,130
2023-06,2,132
2023-07,2,134
