Date,Monthly Value,Accumulated Value
2022-08,29.71,29.71
2022-09,55.97,85.68
2022-10,31.46,117.14000000000001
2022-11,33.05,150.19
2022-12,25.94,176.13
2023-01,51.56,227.69
2023-02,35.46,263.15
2023-03,34.03,297.17999999999995
2023-04,27.92,325.09999999999997
2023-05,45.69,370.78999999999996
2023-06,26.41,397.2
2023-07,21.82,419.02
2023-08,33.52,452.53999999999996
2023-09,23.44,475.97999999999996
2023-10,30.63,506.60999999999996
2023-11,37.53,544.14
2023-12,22.68,566.8199999999999
2024-01,33.16,599.9799999999999
2024-02,36.18,636.1599999999999
2024-03,14.02,650.1799999999998
2024-04,11.67,661.8499999999998
2024-05,25.29,687.1399999999998
2024-06,8.57,695.7099999999998
2024-07,18.59,714.2999999999998
2024-08,14.22,728.5199999999999
2024-09,10.86,739.3799999999999
2024-10,19.88,759.2599999999999
