Date,Monthly Value,Accumulated Value
2022-08,13133,13133
2022-09,23394,36527
2022-10,4843,41370
2022-11,6867,48237
2022-12,2332,50569
2023-01,40599,91168
2023-02,4063,95231
2023-03,1392,96623
2023-04,151150,247773
2023-05,36052,283825
2023-06,3320,287145
2023-07,2352,289497
2023-08,2541,292038
2023-09,2034,294072
2023-10,986,295058
2023-11,30965,326023
2023-12,456,326479
2024-01,532,327011
2024-02,4994,332005
2024-03,1490,333495
2024-04,1571,335066
2024-05,820,335886
2024-06,387,336273
2024-07,1537,337810
2024-08,1849,339659
2024-09,7312,346971
2024-10,16918,363889
