Date,Monthly Value,Accumulated Value
2015-01,155,155
2015-02,159,314
2015-03,156,470
2015-04,180,650
2015-05,217,867
2015-06,164,1031
2015-07,140,1171
2015-08,180,1351
2015-09,180,1531
2015-10,161,1692
2015-11,165,1857
2015-12,152,2009
2016-01,167,2176
2016-02,167,2343
2016-03,168,2511
2016-04,185,2696
2016-05,170,2866
2016-06,125,2991
2016-07,172,3163
2016-08,181,3344
2016-09,155,3499
2016-10,141,3640
2016-11,147,3787
2016-12,138,3925
2017-01,137,4062
2017-02,146,4208
2017-03,186,4394
2017-04,151,4545
2017-05,148,4693
2017-06,129,4822
2017-07,129,4951
2017-08,129,5080
2017-09,98,5178
2017-10,122,5300
2017-11,119,5419
2017-12,118,5537
2018-01,143,5680
2018-02,113,5793
2018-03,112,5905
2018-04,83,5988
2018-05,101,6089
2018-06,97,6186
2018-07,89,6275
2018-08,80,6355
2018-09,94,6449
2018-10,59,6508
2018-11,78,6586
2018-12,84,6670
2019-01,88,6758
2019-02,70,6828
2019-03,117,6945
2019-04,66,7011
2019-05,84,7095
2019-06,72,7167
2019-07,66,7233
2019-08,69,7302
2019-09,64,7366
2019-10,62,7428
2019-11,64,7492
2019-12,60,7552
2020-01,55,7607
2020-02,33,7640
2020-03,47,7687
2020-04,43,7730
2020-05,41,7771
2020-06,41,7812
2020-07,39,7851
2020-08,34,7885
2020-09,38,7923
2020-10,51,7974
2020-11,41,8015
2020-12,32,8047
2021-01,38,8085
2021-02,37,8122
2021-03,47,8169
2021-04,37,8206
2021-05,48,8254
2021-06,37,8291
2021-07,31,8322
2021-08,31,8353
2021-09,31,8384
2021-10,39,8423
2021-11,55,8478
2021-12,29,8507
2022-01,46,8553
2022-02,34,8587
2022-03,37,8624
2022-04,34,8658
2022-05,31,8689
2022-06,20,8709
2022-07,42,8751
2022-08,38,8789
2022-09,36,8825
2022-10,34,8859
2022-11,32,8891
2022-12,33,8924
2023-01,30,8954
2023-02,29,8983
2023-03,31,9014
2023-04,33,9047
2023-05,36,9083
2023-06,32,9115
2023-07,19,9134
2023-08,25,9159
2023-09,32,9191
2023-10,33,9224
2023-11,38,9262
2023-12,26,9288
2024-01,17,9305
2024-02,16,9321
2024-03,24,9345
2024-04,33,9378
2024-05,22,9400
2024-06,21,9421
2024-07,24,9445
2024-08,12,9457
2024-09,14,9471
2024-10,29,9500
