Date,Monthly Value,Accumulated Value
2016-06,4,4
2016-07,2,6
2016-08,1,7
2016-09,3,10
2016-10,3,13
2016-11,2,15
2016-12,13,28
2017-01,3,31
2017-02,2,33
2017-03,2,35
2017-04,3,38
2017-05,5,43
2017-06,5,48
2017-07,4,52
2017-08,8,60
2017-09,4,64
2017-10,8,72
2017-11,7,79
2017-12,2,81
2018-01,3,84
2018-02,2,86
2018-03,4,90
2018-04,5,95
2018-05,4,99
2018-06,4,103
2018-07,4,107
2018-08,3,110
2018-09,9,119
2018-10,8,127
2018-11,6,133
2018-12,5,138
2019-01,5,143
2019-02,6,149
2019-03,3,152
2019-04,5,157
2019-05,9,166
2019-06,3,169
2019-07,5,174
2019-08,5,179
2019-09,7,186
2019-10,5,191
2019-11,4,195
2019-12,5,200
2020-01,3,203
2020-02,3,206
2020-03,2,208
2020-04,4,212
2020-05,4,216
2020-06,3,219
2020-07,4,223
2020-08,5,228
2020-09,4,232
2020-10,11,243
2020-11,4,247
2020-12,9,256
2021-01,7,263
2021-02,6,269
2021-03,1,270
2021-04,3,273
2021-05,3,276
2021-06,2,278
2021-07,3,281
2021-08,1,282
2021-09,7,289
2021-10,4,293
2021-11,3,296
2021-12,3,299
2022-01,1,300
2022-02,4,304
2022-03,9,313
2022-04,4,317
2022-05,3,320
2022-06,3,323
2022-07,4,327
2022-08,2,329
2022-09,4,333
2022-10,3,336
2022-11,2,338
2022-12,1,339
2023-01,9,348
2023-02,8,356
2023-03,2,358
2023-04,4,362
2023-05,1,363
2023-06,3,366
2023-07,4,370
2023-08,8,378
2023-09,4,382
2023-10,2,384
2023-11,10,394
2023-12,9,403
2024-01,9,412
2024-02,3,415
2024-03,7,422
2024-04,4,426
2024-05,3,429
2024-06,7,436
2024-07,3,439
2024-08,5,444
2024-09,4,448
2024-10,8,456
