Date,Monthly Value,Accumulated Value
2015-01,17.49,17.49
2015-02,22.25,39.739999999999995
2015-03,25.15,64.88999999999999
2015-04,19.04,83.92999999999998
2015-05,16.36,100.28999999999998
2015-06,32.95,133.23999999999998
2015-07,35.66,168.89999999999998
2015-08,18.93,187.82999999999998
2015-09,22.41,210.23999999999998
2015-10,30.35,240.58999999999997
2015-11,12.38,252.96999999999997
2015-12,34.22,287.18999999999994
2016-01,19.18,306.36999999999995
2016-02,22.76,329.12999999999994
2016-03,14.86,343.98999999999995
2016-04,25.21,369.19999999999993
2016-05,16.34,385.5399999999999
2016-06,25.45,410.9899999999999
2016-07,8.08,419.0699999999999
2016-08,16.27,435.33999999999986
2016-09,16.72,452.05999999999983
2016-10,23.43,475.48999999999984
2016-11,26.78,502.26999999999987
2016-12,11.72,513.9899999999999
2017-01,10.55,524.5399999999998
2017-02,14.09,538.6299999999999
2017-03,18.88,557.5099999999999
2017-04,15.97,573.4799999999999
2017-05,33.91,607.3899999999999
2017-06,17.41,624.7999999999998
2017-07,15.16,639.9599999999998
2017-08,22.49,662.4499999999998
2017-09,15.64,678.0899999999998
2017-10,11.16,689.2499999999998
2017-11,5.5,694.7499999999998
2017-12,35.59,730.3399999999998
2018-01,23.77,754.1099999999998
2018-02,7.49,761.5999999999998
2018-03,12.88,774.4799999999998
2018-04,7.16,781.6399999999998
2018-05,8.26,789.8999999999997
2018-06,14.92,804.8199999999997
2018-07,11.38,816.1999999999997
2018-08,7.44,823.6399999999998
2018-09,19.58,843.2199999999998
2018-10,16.31,859.5299999999997
2018-11,18.48,878.0099999999998
2018-12,16.34,894.3499999999998
2019-01,15.24,909.5899999999998
2019-02,27.79,937.3799999999998
2019-03,31.27,968.6499999999997
2019-04,27.12,995.7699999999998
2019-05,25.91,1021.6799999999997
2019-06,16.36,1038.0399999999997
2019-07,27.55,1065.5899999999997
2019-08,16.26,1081.8499999999997
2019-09,22.63,1104.4799999999998
2019-10,21.55,1126.0299999999997
2019-11,17.83,1143.8599999999997
2019-12,25.46,1169.3199999999997
2020-01,32.87,1202.1899999999996
2020-02,26.3,1228.4899999999996
2020-03,28.52,1257.0099999999995
2020-04,22.64,1279.6499999999996
2020-05,48.25,1327.8999999999996
2020-06,35.82,1363.7199999999996
2020-07,29.77,1393.4899999999996
2020-08,23.78,1417.2699999999995
2020-09,24.86,1442.1299999999994
2020-10,35.83,1477.9599999999994
2020-11,41.08,1519.0399999999993
2020-12,28.44,1547.4799999999993
2021-01,32.68,1580.1599999999994
2021-02,24.74,1604.8999999999994
2021-03,29.67,1634.5699999999995
2021-04,40.56,1675.1299999999994
2021-05,28.59,1703.7199999999993
2021-06,30.49,1734.2099999999994
2021-07,26.36,1760.5699999999993
2021-08,22.13,1782.6999999999994
2021-09,28.12,1810.8199999999993
2021-10,23,1833.8199999999993
2021-11,19.51,1853.3299999999992
2021-12,18.26,1871.5899999999992
2022-01,20.87,1892.4599999999991
2022-02,18.42,1910.8799999999992
2022-03,36.8,1947.6799999999992
2022-04,36.45,1984.1299999999992
2022-05,41.9,2026.0299999999993
2022-06,17.11,2043.1399999999992
2022-07,17.54,2060.6799999999994
2022-08,42.66,2103.3399999999992
2022-09,23.52,2126.859999999999
2022-10,39.25,2166.109999999999
2022-11,43.38,2209.4899999999993
2022-12,17.79,2227.2799999999993
2023-01,19.17,2246.4499999999994
2023-02,27.51,2273.9599999999996
2023-03,38.79,2312.7499999999995
2023-04,22.8,2335.5499999999997
2023-05,21.6,2357.1499999999996
2023-06,21.31,2378.4599999999996
2023-07,34.87,2413.3299999999995
2023-08,26.27,2439.5999999999995
2023-09,17.48,2457.0799999999995
2023-10,25.04,2482.1199999999994
2023-11,16.09,2498.2099999999996
2023-12,20.36,2518.5699999999997
2024-01,35.81,2554.3799999999997
2024-02,30.94,2585.3199999999997
2024-03,30.85,2616.1699999999996
2024-04,27.18,2643.3499999999995
2024-05,31.24,2674.5899999999992
2024-06,35.37,2709.959999999999
2024-07,20.82,2730.7799999999993
2024-08,25.99,2756.769999999999
2024-09,40.4,2797.169999999999
2024-10,36.74,2833.909999999999
