Date,Monthly Value,Accumulated Value
2016-12,3,3
2017-01,7,10
2017-02,9,19
2017-03,5,24
2017-04,13,37
2017-05,12,49
2017-06,17,66
2017-07,13,79
2017-08,24,103
2017-09,17,120
2017-10,7,127
2017-11,13,140
2017-12,18,158
2018-01,19,177
2018-02,8,185
2018-03,12,197
2018-04,11,208
2018-05,19,227
2018-06,7,234
2018-07,8,242
2018-08,7,249
2018-09,15,264
2018-10,5,269
2018-11,13,282
2018-12,18,300
2019-01,11,311
2019-02,8,319
2019-03,10,329
2019-04,15,344
2019-05,14,358
2019-06,12,370
2019-07,12,382
2019-08,10,392
2019-09,14,406
2019-10,8,414
2019-11,11,425
2019-12,9,434
2020-01,7,441
2020-02,7,448
2020-03,10,458
2020-04,13,471
2020-05,8,479
2020-06,6,485
2020-07,9,494
2020-08,8,502
2020-09,11,513
2020-10,6,519
2020-11,11,530
2020-12,6,536
2021-01,6,542
2021-02,1,543
2021-04,2,545
2021-05,8,553
2021-06,4,557
2021-07,3,560
2021-08,6,566
2021-09,5,571
2021-10,6,577
2021-11,6,583
2021-12,10,593
2022-01,4,597
2022-02,1,598
2022-03,4,602
2022-04,7,609
2022-05,9,618
2022-06,5,623
2022-07,11,634
2022-08,2,636
2022-09,3,639
2022-10,4,643
2022-11,5,648
2022-12,3,651
2023-01,2,653
2023-02,5,658
2023-03,2,660
2023-04,6,666
2023-05,6,672
2023-06,6,678
2023-07,3,681
2023-08,3,684
2023-09,6,690
2023-10,4,694
2023-11,9,703
2023-12,4,707
2024-01,8,715
2024-02,3,718
2024-03,2,720
2024-04,4,724
2024-05,4,728
2024-06,3,731
2024-07,3,734
2024-08,6,740
2024-09,2,742
