Date,Monthly Value,Accumulated Value
2016-07,1.56,1.56
2016-08,2.19,3.75
2016-09,3.1,6.85
2016-10,3.66,10.51
2016-11,3.24,13.75
2017-01,1.22,14.97
2017-02,3.5,18.47
2017-03,4.12,22.59
2017-04,2.84,25.43
2017-06,3.36,28.79
2017-07,3.46,32.25
2017-08,3.81,36.06
2017-09,3.03,39.09
2017-10,3.27,42.36000000000001
2017-11,3.99,46.35000000000001
2017-12,2.51,48.86000000000001
2018-01,1.92,50.78000000000001
2018-03,1.06,51.84000000000001
2018-04,2.85,54.69000000000001
2018-05,4.1,58.79000000000001
2018-06,3.74,62.530000000000015
2018-07,4.39,66.92000000000002
2018-08,4.22,71.14000000000001
2018-09,4.03,75.17000000000002
2018-10,4.69,79.86000000000001
2018-11,5.31,85.17000000000002
2018-12,4.61,89.78000000000002
2019-01,4.31,94.09000000000002
2019-02,3.92,98.01000000000002
2019-03,4.11,102.12000000000002
2019-04,4.86,106.98000000000002
2019-05,4.95,111.93000000000002
2019-06,5.34,117.27000000000002
2019-07,3.81,121.08000000000003
2019-08,3.18,124.26000000000003
2019-09,1.94,126.20000000000003
2019-10,3.04,129.24000000000004
2019-11,3.89,133.13000000000002
2019-12,2.98,136.11
2020-01,3.51,139.62
2020-02,3.28,142.9
2020-03,3.6,146.5
2020-04,2.75,149.25
2020-05,3.95,153.2
2020-06,3.56,156.76
2020-07,2.81,159.57
2020-08,1.57,161.14
2020-09,2.3,163.44
2020-10,2.41,165.85
2020-11,1.72,167.57
2020-12,1.95,169.51999999999998
2021-01,2.93,172.45
2021-02,3.22,175.67
2021-03,1.89,177.55999999999997
2021-04,2.75,180.30999999999997
2021-05,2.84,183.14999999999998
2021-06,2.65,185.79999999999998
2021-07,3.13,188.92999999999998
2021-08,2.5,191.42999999999998
2021-09,3.94,195.36999999999998
2021-10,4,199.36999999999998
2021-11,3.49,202.85999999999999
2021-12,4.6,207.45999999999998
2022-01,4.51,211.96999999999997
2022-02,4.49,216.45999999999998
2022-03,5.22,221.67999999999998
2022-04,4.6,226.27999999999997
2022-05,3.63,229.90999999999997
2022-06,5.36,235.26999999999998
2022-07,5.09,240.35999999999999
2022-08,4.59,244.95
2022-09,4.43,249.38
2022-10,5.02,254.4
2022-11,4.75,259.15
2022-12,4.51,263.65999999999997
2023-01,3.91,267.57
2023-02,5.11,272.68
2023-03,4.3,276.98
2023-04,3.96,280.94
2023-05,3.98,284.92
2023-06,3.76,288.68
2023-07,4.38,293.06
2023-08,4.81,297.87
2023-09,3.33,301.2
2023-10,3.8,305.0
2023-11,3.05,308.05
2023-12,3.4,311.45
2024-01,2.38,313.83
2024-02,2.74,316.57
2024-03,2.63,319.2
2024-04,3.96,323.15999999999997
2024-05,3.82,326.97999999999996
2024-06,3.46,330.43999999999994
2024-07,3.2,333.63999999999993
2024-08,3.55,337.18999999999994
2024-09,4.75,341.93999999999994
2024-10,4.16,346.09999999999997
