Date,Monthly Value,Accumulated Value
2016-07,1,1
2016-08,1,2
2016-09,1,3
2016-10,3,6
2016-11,1,7
2017-01,1,8
2017-02,2,10
2017-03,2,12
2017-04,2,14
2017-06,5,19
2017-07,1,20
2017-08,6,26
2017-09,3,29
2017-10,1,30
2017-11,2,32
2017-12,2,34
2018-01,1,35
2018-03,1,36
2018-04,6,42
2018-05,2,44
2018-06,5,49
2018-07,2,51
2018-08,5,56
2018-09,1,57
2018-10,4,61
2018-11,7,68
2018-12,2,70
2019-01,2,72
2019-02,2,74
2019-03,2,76
2019-04,5,81
2019-05,6,87
2019-06,2,89
2019-07,1,90
2019-08,2,92
2019-09,3,95
2019-10,3,98
2019-11,6,104
2019-12,2,106
2020-01,2,108
2020-02,5,113
2020-03,5,118
2020-04,3,121
2020-05,2,123
2020-06,1,124
2020-07,2,126
2020-08,1,127
2020-09,3,130
2020-10,2,132
2020-11,2,134
2020-12,3,137
2021-01,2,139
2021-02,3,142
2021-03,1,143
2021-04,3,146
2021-05,3,149
2021-06,2,151
2021-07,2,153
2021-08,4,157
2021-09,2,159
2021-10,5,164
2021-11,6,170
2021-12,8,178
2022-01,6,184
2022-02,3,187
2022-03,2,189
2022-04,2,191
2022-05,2,193
2022-06,2,195
2022-07,2,197
2022-08,2,199
2022-09,2,201
2022-10,8,209
2022-11,4,213
2022-12,2,215
2023-01,2,217
2023-02,3,220
2023-03,3,223
2023-04,2,225
2023-05,2,227
2023-06,2,229
2023-07,2,231
2023-08,2,233
2023-09,2,235
2023-10,1,236
2023-11,2,238
2023-12,1,239
2024-01,3,242
2024-02,4,246
2024-03,2,248
2024-04,2,250
2024-05,1,251
2024-06,1,252
2024-07,1,253
2024-08,1,254
2024-09,3,257
2024-10,2,259
