Date,Monthly Value,Accumulated Value
2016-07,2,2
2016-08,1,3
2016-11,1,4
2017-03,1,5
2017-10,1,6
2017-11,2,8
2018-04,1,9
2018-11,1,10
2019-04,1,11
2019-05,1,12
2019-08,1,13
2019-12,2,15
2020-01,1,16
2020-02,1,17
2021-04,2,19
2021-06,27,46
2021-07,17,63
2021-08,12,75
2021-09,18,93
2021-10,18,111
2021-11,16,127
2021-12,29,156
2022-01,21,177
2022-02,17,194
2022-03,34,228
2022-04,35,263
2022-05,21,284
2022-06,28,312
2022-07,25,337
2022-08,30,367
2022-09,31,398
2022-10,27,425
2022-11,29,454
2022-12,24,478
2023-01,26,504
2023-02,42,546
2023-03,42,588
2023-04,26,614
2023-05,34,648
2023-06,26,674
2023-07,13,687
2023-08,21,708
2023-09,15,723
2023-10,43,766
2023-11,24,790
2023-12,26,816
2024-01,31,847
2024-02,19,866
2024-03,32,898
2024-04,35,933
2024-05,34,967
2024-06,26,993
2024-07,22,1015
2024-08,36,1051
2024-09,35,1086
2024-10,36,1122
