Date,Monthly Value,Accumulated Value
2015-02,30.76,30.76
2015-03,97.14,127.9
2015-04,104.51,232.41000000000003
2015-05,97.01,329.42
2015-06,85,414.42
2015-07,98.65,513.07
2015-08,133.19,646.26
2015-09,123.98,770.24
2015-10,83.91,854.15
2015-11,79.03,933.18
2015-12,75.62,1008.8
2016-01,72.45,1081.25
2016-02,124.39,1205.64
2016-03,118.96,1324.6000000000001
2016-04,136.31,1460.91
2016-05,124.02,1584.93
2016-06,130.44,1715.3700000000001
2016-07,126.28,1841.65
2016-08,133.68,1975.3300000000002
2016-09,121.46,2096.79
2016-10,117.92,2214.71
2016-11,133.43,2348.14
2016-12,132.85,2480.99
2017-01,133.92,2614.91
2017-02,127.96,2742.87
2017-03,118.58,2861.45
2017-04,115.24,2976.6899999999996
2017-05,136.45,3113.1399999999994
2017-06,150.86,3263.9999999999995
2017-07,146.65,3410.6499999999996
2017-08,160.09,3570.74
2017-09,130.45,3701.1899999999996
2017-10,152.15,3853.3399999999997
2017-11,183.74,4037.08
2017-12,121.43,4158.51
2018-01,136.71,4295.22
2018-02,123.93,4419.150000000001
2018-03,162.92,4582.070000000001
2018-04,119.54,4701.610000000001
2018-05,119.06,4820.670000000001
2018-06,131.62,4952.290000000001
2018-07,111.36,5063.650000000001
2018-08,125.83,5189.4800000000005
2018-09,94.04,5283.52
2018-10,136.31,5419.830000000001
2018-11,107.73,5527.56
2018-12,115.85,5643.410000000001
2019-01,125.13,5768.540000000001
2019-02,168.05,5936.590000000001
2019-03,147.87,6084.460000000001
2019-04,151.63,6236.090000000001
2019-05,155.68,6391.770000000001
2019-06,145.14,6536.910000000002
2019-07,135.09,6672.000000000002
2019-08,110.75,6782.750000000002
2019-09,141.4,6924.1500000000015
2019-10,168.87,7093.020000000001
2019-11,152.7,7245.720000000001
2019-12,151.24,7396.960000000001
2020-01,126.31,7523.270000000001
2020-02,139.93,7663.200000000002
2020-03,134.05,7797.250000000002
2020-04,177.47,7974.720000000002
2020-05,143.84,8118.560000000002
2020-06,126.05,8244.610000000002
2020-07,148.4,8393.010000000002
2020-08,152.31,8545.320000000002
2020-09,110.45,8655.770000000002
2020-10,130.45,8786.220000000003
2020-11,136.91,8923.130000000003
2020-12,119.31,9042.440000000002
2021-01,118.95,9161.390000000003
2021-02,116.94,9278.330000000004
2021-03,136.29,9414.620000000004
2021-04,131.63,9546.250000000004
2021-05,124.86,9671.110000000004
2021-06,106.36,9777.470000000005
2021-07,106.53,9884.000000000005
2021-08,121.2,10005.200000000006
2021-09,138.73,10143.930000000006
2021-10,125,10268.930000000006
2021-11,122.02,10390.950000000006
2021-12,103.13,10494.080000000005
2022-01,110.8,10604.880000000005
2022-02,113.48,10718.360000000004
2022-03,131.34,10849.700000000004
2022-04,116.05,10965.750000000004
2022-05,123.11,11088.860000000004
2022-06,118.53,11207.390000000005
2022-07,102.15,11309.540000000005
2022-08,101.91,11411.450000000004
2022-09,94.48,11505.930000000004
2022-10,105.47,11611.400000000003
2022-11,107.69,11719.090000000004
2022-12,87.04,11806.130000000005
2023-01,104.08,11910.210000000005
2023-02,88.26,11998.470000000005
2023-03,111.41,12109.880000000005
2023-04,111.03,12220.910000000005
2023-05,131.42,12352.330000000005
2023-06,124.06,12476.390000000005
2023-07,125.29,12601.680000000006
2023-08,111.4,12713.080000000005
2023-09,93.17,12806.250000000005
2023-10,103,12909.250000000005
2023-11,116.28,13025.530000000006
2023-12,100.66,13126.190000000006
2024-01,118.39,13244.580000000005
2024-02,118.37,13362.950000000006
2024-03,122.24,13485.190000000006
2024-04,132.11,13617.300000000007
2024-05,137.56,13754.860000000006
2024-06,136.52,13891.380000000006
2024-07,112.67,14004.050000000007
2024-08,106.2,14110.250000000007
2024-09,117.43,14227.680000000008
2024-10,141.25,14368.930000000008
