Date,Monthly Value,Accumulated Value
2015-07,2,2
2015-08,6,8
2015-09,9,17
2015-10,10,27
2015-11,12,39
2015-12,22,61
2016-01,23,84
2016-02,24,108
2016-03,26,134
2016-04,27,161
2016-05,29,190
2016-06,33,223
2016-07,39,262
2016-08,39,301
2016-09,44,345
2016-10,48,393
2016-11,50,443
2016-12,53,496
2017-01,55,551
2017-02,56,607
2017-03,56,663
2017-04,59,722
2017-05,61,783
2017-06,61,844
2017-07,66,910
2017-08,69,979
2017-09,70,1049
2017-10,72,1121
2017-11,71,1192
2017-12,73,1265
2018-01,77,1342
2018-02,80,1422
2018-03,81,1503
2018-04,80,1583
2018-05,80,1663
2018-06,80,1743
2018-07,80,1823
2018-08,81,1904
2018-09,82,1986
2018-10,83,2069
2018-11,87,2156
2018-12,86,2242
2019-01,86,2328
2019-02,86,2414
2019-03,88,2502
2019-04,88,2590
2019-05,89,2679
2019-06,90,2769
2019-07,92,2861
2019-08,94,2955
2019-09,95,3050
2019-10,99,3149
2019-11,99,3248
2019-12,100,3348
2020-01,100,3448
2020-02,100,3548
2020-03,100,3648
2020-04,101,3749
2020-05,100,3849
2020-06,98,3947
2020-07,97,4044
2020-08,98,4142
2020-09,100,4242
2020-10,99,4341
2020-11,101,4442
2020-12,103,4545
2021-01,105,4650
2021-02,104,4754
2021-03,104,4858
2021-04,106,4964
2021-05,105,5069
2021-06,105,5174
2021-07,104,5278
2021-08,107,5385
2021-09,108,5493
2021-10,108,5601
2021-11,108,5709
2021-12,108,5817
2022-01,110,5927
2022-02,109,6036
2022-03,109,6145
2022-04,110,6255
2022-05,111,6366
2022-06,111,6477
2022-07,111,6588
2022-08,112,6700
2022-09,114,6814
2022-10,114,6928
2022-11,116,7044
2022-12,116,7160
2023-01,116,7276
2023-02,117,7393
2023-03,119,7512
2023-04,120,7632
2023-05,121,7753
2023-06,121,7874
2023-07,121,7995
2023-08,123,8118
2023-09,121,8239
2023-10,121,8360
2023-11,121,8481
2023-12,121,8602
2024-01,121,8723
2024-02,121,8844
2024-03,122,8966
2024-04,122,9088
2024-05,122,9210
2024-06,123,9333
2024-07,124,9457
2024-08,124,9581
2024-09,124,9705
2024-10,123,9828
