Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-09,2,3
2015-10,1,4
2015-11,3,7
2015-12,8,15
2016-01,1,16
2016-02,4,20
2016-03,3,23
2016-04,2,25
2016-06,6,31
2016-07,3,34
2016-09,1,35
2016-10,8,43
2016-12,1,44
2017-01,2,46
2017-03,2,48
2017-08,1,49
2017-11,2,51
2018-02,17,68
2018-04,1,69
2018-09,4,73
2019-05,2,75
2019-11,1,76
2020-05,3,79
2021-05,2,81
2021-09,1,82
2022-03,3,85
2022-06,1,86
2022-08,4,90
2022-11,1,91
2023-05,3,94
2023-07,1,95
2023-10,3,98
2023-11,1,99
2024-02,2,101
2024-03,1,102
2024-04,1,103
2024-07,94,197
2024-09,20,217
2024-10,84,301
