Date,Monthly Value,Accumulated Value
2015-02,5,5
2015-04,50,55
2015-08,52,107
2015-11,12,119
2016-02,78,197
2016-08,297,494
2016-09,7,501
2016-12,582,1083
2017-01,1794,2877
2017-03,53,2930
2017-04,810,3740
2017-05,659,4399
2017-06,888,5287
2017-07,96,5383
2017-12,143,5526
2018-01,228,5754
2018-02,142,5896
2018-03,161,6057
2018-06,314,6371
2019-02,1529,7900
2019-03,116,8016
2019-04,134,8150
2020-12,191,8341
2021-02,1821,10162
2023-02,2134,12296
