Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-04,1,2
2015-08,1,3
2015-11,1,4
2016-02,2,6
2016-08,2,8
2016-09,1,9
2016-10,1,10
2016-11,2,12
2016-12,1,13
2017-01,2,15
2017-02,1,16
2017-03,3,19
2017-04,2,21
2017-05,2,23
2017-06,3,26
2017-07,1,27
2017-08,1,28
2017-09,1,29
2017-10,1,30
2017-12,3,33
2018-01,2,35
2018-02,3,38
2018-03,2,40
2018-04,1,41
2018-06,3,44
2018-07,2,46
2018-09,1,47
2018-10,1,48
2019-01,1,49
2019-02,1,50
2019-03,5,55
2019-04,3,58
2019-06,2,60
2019-07,3,63
2019-11,1,64
2019-12,1,65
2020-01,1,66
2020-04,1,67
2020-05,1,68
2020-06,1,69
2020-12,2,71
2021-01,2,73
2021-02,1,74
2021-03,2,76
2021-09,1,77
2022-10,2,79
2022-11,1,80
2023-02,1,81
2023-05,1,82
2023-06,1,83
2023-08,3,86
2024-05,1,87
