Date,Monthly Value,Accumulated Value
2015-05,5.58,5.58
2015-06,2.68,8.26
2015-08,5.23,13.49
2015-09,10.68,24.17
2015-10,7.3,31.470000000000002
2015-11,0.72,32.190000000000005
2015-12,18.61,50.800000000000004
2016-01,22.51,73.31
2016-02,11.03,84.34
2016-03,12.71,97.05000000000001
2016-04,11.14,108.19000000000001
2016-05,16.34,124.53000000000002
2016-06,20.82,145.35000000000002
2016-07,12.83,158.18000000000004
2016-08,13.02,171.20000000000005
2016-09,16.56,187.76000000000005
2016-10,14.11,201.87000000000006
2016-11,5.2,207.07000000000005
2016-12,10.35,217.42000000000004
2017-01,6.8,224.22000000000006
2017-02,9.92,234.14000000000004
2017-03,2.47,236.61000000000004
2017-04,18.6,255.21000000000004
2017-05,2.22,257.43000000000006
2017-06,17.59,275.02000000000004
2017-07,11.14,286.16
2017-08,3.26,289.42
2017-09,11.07,300.49
2017-10,2.98,303.47
2017-11,17.25,320.72
2017-12,8.96,329.68
2018-01,8.14,337.82
2018-02,4.64,342.46
2018-03,8.04,350.5
2018-04,4.43,354.93
2018-05,15.42,370.35
2018-06,5.72,376.07000000000005
2018-07,7.99,384.06000000000006
2018-08,2.94,387.00000000000006
2018-09,4.9,391.90000000000003
2018-10,3.71,395.61
2018-11,2.74,398.35
2018-12,7.54,405.89000000000004
2019-01,4.39,410.28000000000003
2019-02,1.45,411.73
2019-03,4.13,415.86
2019-04,0.72,416.58000000000004
2019-05,4.17,420.75000000000006
2019-06,14.02,434.77000000000004
2019-07,1.49,436.26000000000005
2019-08,4.6,440.86000000000007
2019-09,4.19,445.05000000000007
2019-10,9.42,454.4700000000001
2019-11,1.75,456.2200000000001
2019-12,0.72,456.9400000000001
2020-01,1.02,457.9600000000001
2020-02,5.46,463.4200000000001
2020-03,1.45,464.87000000000006
2020-05,2.22,467.0900000000001
2020-06,5.16,472.2500000000001
2020-07,9.06,481.3100000000001
2020-08,7.35,488.66000000000014
2020-09,2.22,490.88000000000017
2020-10,5.45,496.33000000000015
2020-11,4.23,500.5600000000002
2020-12,3.71,504.27000000000015
2021-01,6.81,511.08000000000015
2021-02,15.8,526.8800000000001
2021-03,11.25,538.1300000000001
2021-04,3.79,541.9200000000001
2021-05,2.52,544.44
2021-06,4.92,549.36
2021-07,3.07,552.4300000000001
2021-09,2.35,554.7800000000001
2022-01,6.98,561.7600000000001
2022-03,0.72,562.4800000000001
2022-04,1.49,563.9700000000001
2022-07,2.74,566.7100000000002
2022-08,1.66,568.3700000000001
2022-09,2.88,571.2500000000001
2022-10,1.02,572.2700000000001
2022-12,2.94,575.2100000000002
2023-01,3.24,578.4500000000002
2023-02,1.45,579.9000000000002
2023-04,4.64,584.5400000000002
2023-06,0.72,585.2600000000002
2023-07,0.72,585.9800000000002
2023-10,1.49,587.4700000000003
2024-01,2.02,589.4900000000002
