Date,Monthly Value,Accumulated Value
2015-05,1,1
2015-06,1,2
2015-08,2,4
2015-09,6,10
2015-10,3,13
2015-12,8,21
2016-01,12,33
2016-02,5,38
2016-03,5,43
2016-04,6,49
2016-05,6,55
2016-06,9,64
2016-07,5,69
2016-08,5,74
2016-09,6,80
2016-10,5,85
2016-11,3,88
2016-12,3,91
2017-01,3,94
2017-02,5,99
2017-04,6,105
2017-05,1,106
2017-06,7,113
2017-07,6,119
2017-08,1,120
2017-09,3,123
2017-10,2,125
2017-11,8,133
2017-12,2,135
2018-01,4,139
2018-02,3,142
2018-03,5,147
2018-04,2,149
2018-05,6,155
2018-06,1,156
2018-07,4,160
2018-08,1,161
2018-09,2,163
2018-10,2,165
2018-12,3,168
2019-01,1,169
2019-03,1,170
2019-05,2,172
2019-06,2,174
2019-07,1,175
2019-08,2,177
2019-10,3,180
2020-02,2,182
2020-05,1,183
2020-06,2,185
2020-07,5,190
2020-08,2,192
2020-09,1,193
2020-10,2,195
2020-11,1,196
2020-12,2,198
2021-01,1,199
2021-02,5,204
2021-03,6,210
2021-04,1,211
2021-05,1,212
2021-06,1,213
2022-01,4,217
2022-04,1,218
2022-08,1,219
2022-12,1,220
2023-01,1,221
2023-04,3,224
2023-10,1,225
