Date,Monthly Value,Accumulated Value
2019-07,1,1
2020-01,1,2
2020-02,1,3
2020-03,1,4
2020-04,2,6
2020-05,1,7
2020-11,2,9
2020-12,1,10
2021-01,4,14
2021-03,1,15
2021-04,42,57
2021-05,47,104
2021-06,40,144
2021-07,23,167
2021-08,16,183
2021-09,17,200
2021-10,32,232
2021-11,50,282
2021-12,44,326
2022-01,62,388
2022-02,36,424
2022-03,71,495
2022-04,69,564
2022-05,56,620
2022-06,36,656
2022-07,88,744
2022-08,105,849
2022-09,130,979
2022-10,65,1044
2022-11,49,1093
2022-12,32,1125
2023-01,22,1147
2023-02,49,1196
2023-03,47,1243
2023-04,31,1274
2023-05,30,1304
2023-06,21,1325
2023-07,25,1350
2023-08,28,1378
2023-09,23,1401
2023-10,20,1421
2023-11,18,1439
2023-12,28,1467
2024-01,25,1492
2024-02,20,1512
2024-03,19,1531
2024-04,22,1553
2024-05,22,1575
2024-06,9,1584
2024-07,16,1600
2024-08,15,1615
2024-09,15,1630
2024-10,10,1640
