Date,Monthly Value,Accumulated Value
2019-11,298,298
2020-02,2,300
2020-05,1,301
2020-06,1,302
2020-07,321,623
2020-08,1,624
2020-10,4,628
2020-12,14182,14810
2021-01,64582,79392
2021-02,1130,80522
2021-03,1182,81704
2021-04,8570,90274
2021-05,28179,118453
2021-06,6222,124675
2021-07,15974,140649
2021-08,13216,153865
2021-09,55735,209600
2021-10,857,210457
2021-11,68437,278894
2021-12,198983,477877
2022-01,7373,485250
2022-02,16391,501641
2022-03,12413,514054
2022-04,91556,605610
2022-05,2629,608239
2022-06,17156,625395
2022-07,18966,644361
2022-08,39038,683399
2022-09,193988,877387
2022-10,49830,927217
2022-11,126376,1053593
2022-12,119392,1172985
2023-01,5864,1178849
2023-02,5530,1184379
2023-03,65842,1250221
2023-04,23631,1273852
2023-05,10321,1284173
2023-06,1103,1285276
2023-07,2739,1288015
2023-08,7194,1295209
2023-09,21335,1316544
2023-10,296770,1613314
2023-11,28570,1641884
2023-12,1855,1643739
2024-01,4531,1648270
2024-02,2985,1651255
2024-03,11455,1662710
2024-04,33525,1696235
2024-05,45350,1741585
2024-06,62994,1804579
2024-07,127156,1931735
2024-08,109517,2041252
2024-09,33900,2075152
2024-10,21814,2096966
