Date,Monthly Value,Accumulated Value
2019-11,458,458
2020-01,588,1046
2020-02,2,1048
2020-05,1,1049
2020-06,1,1050
2020-07,744,1794
2020-08,1,1795
2020-10,4,1799
2020-12,68884,70683
2021-01,123606,194289
2021-02,2292,196581
2021-03,4630,201211
2021-04,138364,339575
2021-05,19390,358965
2021-06,8430,367395
2021-07,29201,396596
2021-08,28231,424827
2021-09,91122,515949
2021-10,1006,516955
2021-11,229640,746595
2021-12,130565,877160
2022-01,12605,889765
2022-02,24398,914163
2022-03,133943,1048106
2022-04,145212,1193318
2022-05,4490,1197808
2022-06,24914,1222722
2022-07,34746,1257468
2022-08,104914,1362382
2022-09,186346,1548728
2022-10,128220,1676948
2022-11,44795,1721743
2022-12,58197,1779940
2023-01,6565,1786505
2023-02,14212,1800717
2023-03,20048,1820765
2023-04,28353,1849118
2023-05,33149,1882267
2023-06,2157,1884424
2023-07,33219,1917643
2023-08,30765,1948408
2023-09,25572,1973980
2023-10,27598,2001578
2023-11,3618,2005196
2023-12,4694,2009890
2024-01,8988,2018878
2024-02,16345,2035223
2024-03,24901,2060124
2024-04,31093,2091217
2024-05,37537,2128754
2024-06,42215,2170969
2024-07,153602,2324571
2024-08,87944,2412515
2024-09,53005,2465520
2024-10,5613,2471133
