Date,Monthly Value,Accumulated Value
2016-01,1,1
2016-05,5,6
2016-06,2,8
2016-07,3,11
2016-08,4,15
2016-09,4,19
2016-10,5,24
2016-11,1,25
2016-12,2,27
2017-01,4,31
2017-02,2,33
2017-03,14,47
2017-04,11,58
2017-05,20,78
2017-06,24,102
2017-07,28,130
2017-08,27,157
2017-09,20,177
2017-10,17,194
2017-11,21,215
2017-12,27,242
2018-01,22,264
2018-02,16,280
2018-03,30,310
2018-04,30,340
2018-05,29,369
2018-06,26,395
2018-07,28,423
2018-08,25,448
2018-09,32,480
2018-10,44,524
2018-11,64,588
2018-12,49,637
2019-01,32,669
2019-02,34,703
2019-03,35,738
2019-04,46,784
2019-05,60,844
2019-06,63,907
2019-07,63,970
2019-08,70,1040
2019-09,56,1096
2019-10,63,1159
2019-11,88,1247
2019-12,94,1341
2020-01,52,1393
2020-02,23,1416
2020-03,61,1477
2020-04,93,1570
2020-05,76,1646
2020-06,67,1713
2020-07,86,1799
2020-08,68,1867
2020-09,72,1939
2020-10,56,1995
2020-11,59,2054
2020-12,87,2141
2021-01,56,2197
2021-02,50,2247
2021-03,72,2319
2021-04,50,2369
2021-05,48,2417
2021-06,47,2464
2021-07,54,2518
2021-08,52,2570
2021-09,48,2618
2021-10,45,2663
2021-11,43,2706
2021-12,38,2744
2022-01,35,2779
2022-02,22,2801
2022-03,38,2839
2022-04,28,2867
2022-05,46,2913
2022-06,31,2944
2022-07,24,2968
2022-08,35,3003
2022-09,38,3041
2022-10,28,3069
2022-11,27,3096
2022-12,19,3115
2023-01,17,3132
2023-02,26,3158
2023-03,39,3197
2023-04,38,3235
2023-05,39,3274
2023-06,21,3295
2023-07,36,3331
2023-08,31,3362
2023-09,14,3376
2023-10,14,3390
2023-11,36,3426
2023-12,18,3444
2024-01,20,3464
2024-02,14,3478
2024-03,20,3498
2024-04,32,3530
2024-05,23,3553
2024-06,29,3582
2024-07,30,3612
2024-08,12,3624
2024-09,16,3640
2024-10,14,3654
