Date,Monthly Value,Accumulated Value
2016-05,2,2
2016-06,3,5
2016-08,3,8
2016-09,3,11
2016-10,2,13
2017-04,1,14
2017-05,6,20
2017-06,7,27
2017-07,8,35
2017-08,3,38
2017-09,3,41
2017-12,8,49
2018-01,3,52
2018-02,43,95
2018-03,68,163
2018-04,31,194
2018-05,26,220
2018-06,18,238
2018-07,4,242
2018-08,2,244
2018-09,70,314
2018-10,77,391
2018-11,50,441
2018-12,9,450
2019-01,7,457
2019-02,109,566
2019-03,8,574
2019-04,69,643
2019-05,38,681
2019-06,63,744
2019-07,67,811
2019-08,48,859
2019-09,15,874
2019-10,24,898
2019-11,143,1041
2019-12,70,1111
2020-01,22,1133
2020-02,71,1204
2020-03,74,1278
2020-04,60,1338
2020-05,31,1369
2020-06,14,1383
2020-07,14,1397
2020-08,9,1406
2020-09,7,1413
2020-10,81,1494
2020-11,19,1513
2020-12,16,1529
2021-01,11,1540
2021-02,9,1549
2021-03,12,1561
2021-04,9,1570
2021-05,9,1579
2021-06,6,1585
2021-07,9,1594
2021-08,12,1606
2021-09,8,1614
2021-11,2,1616
2021-12,6,1622
2022-01,7,1629
2022-02,2,1631
2022-03,12,1643
2022-04,5,1648
2022-05,42,1690
2022-06,4,1694
2022-07,5,1699
2022-08,3,1702
2022-09,3,1705
2022-10,3,1708
2022-11,5,1713
2022-12,1,1714
2023-02,4,1718
2023-03,8,1726
2023-04,10,1736
2023-05,7,1743
2023-06,7,1750
2023-07,3,1753
2023-08,4,1757
2023-09,2,1759
2023-10,3,1762
2023-11,4,1766
2024-01,5,1771
2024-02,1,1772
2024-03,2,1774
2024-04,11,1785
2024-05,2,1787
2024-06,6,1793
2024-08,4,1797
2024-10,3,1800
