Date,Monthly Value,Accumulated Value
2015-12,28,28
2016-01,4,32
2016-02,4,36
2016-03,4,40
2016-04,4,44
2016-05,76,120
2016-06,87,207
2016-07,37,244
2016-08,56,300
2016-09,54,354
2016-10,66,420
2016-11,41,461
2016-12,36,497
2017-01,24,521
2017-02,40,561
2017-03,141,702
2017-04,132,834
2017-05,146,980
2017-06,1249,2229
2017-07,275,2504
2017-08,193,2697
2017-09,207,2904
2017-10,143,3047
2017-11,183,3230
2017-12,211,3441
2018-01,217,3658
2018-02,169,3827
2018-03,225,4052
2018-04,222,4274
2018-05,278,4552
2018-06,259,4811
2018-07,247,5058
2018-08,249,5307
2018-09,261,5568
2018-10,306,5874
2018-11,422,6296
2018-12,340,6636
2019-01,323,6959
2019-02,257,7216
2019-03,399,7615
2019-04,554,8169
2019-05,462,8631
2019-06,410,9041
2019-07,613,9654
2019-08,553,10207
2019-09,501,10708
2019-10,486,11194
2019-11,563,11757
2019-12,688,12445
2020-01,624,13069
2020-02,289,13358
2020-03,455,13813
2020-04,532,14345
2020-05,594,14939
2020-06,427,15366
2020-07,451,15817
2020-08,411,16228
2020-09,438,16666
2020-10,362,17028
2020-11,433,17461
2020-12,385,17846
2021-01,356,18202
2021-02,335,18537
2021-03,271,18808
2021-04,357,19165
2021-05,304,19469
2021-06,323,19792
2021-07,349,20141
2021-08,321,20462
2021-09,322,20784
2021-10,304,21088
2021-11,271,21359
2021-12,322,21681
2022-01,253,21934
2022-02,213,22147
2022-03,380,22527
2022-04,299,22826
2022-05,284,23110
2022-06,278,23388
2022-07,277,23665
2022-08,277,23942
2022-09,264,24206
2022-10,267,24473
2022-11,268,24741
2022-12,164,24905
2023-01,160,25065
2023-02,256,25321
2023-03,307,25628
2023-04,261,25889
2023-05,264,26153
2023-06,220,26373
2023-07,245,26618
2023-08,231,26849
2023-09,174,27023
2023-10,193,27216
2023-11,213,27429
2023-12,220,27649
2024-01,228,27877
2024-02,174,28051
2024-03,203,28254
2024-04,265,28519
2024-05,206,28725
2024-06,200,28925
2024-07,233,29158
2024-08,210,29368
2024-09,204,29572
2024-10,181,29753
