Date,Monthly Value,Accumulated Value
2019-04,138,138
2019-05,90,228
2019-06,33,261
2019-07,99,360
2019-08,42,402
2019-09,86,488
2019-10,151,639
2019-11,157,796
2019-12,192,988
2020-01,144,1132
2020-02,116,1248
2020-03,217,1465
2020-04,105,1570
2020-05,150,1720
2020-06,110,1830
2020-07,125,1955
2020-08,142,2097
2020-09,96,2193
2020-10,64,2257
2020-11,31,2288
2020-12,109,2397
2021-01,130,2527
2021-02,157,2684
2021-03,169,2853
2021-04,110,2963
2021-05,41,3004
2021-06,65,3069
2021-07,100,3169
2021-08,70,3239
2021-09,173,3412
2021-10,191,3603
2021-11,205,3808
2021-12,324,4132
2022-01,260,4392
2022-02,173,4565
2022-03,307,4872
2022-04,249,5121
2022-05,212,5333
2022-06,184,5517
2022-07,224,5741
2022-08,215,5956
2022-09,256,6212
2022-10,167,6379
2022-11,199,6578
2022-12,121,6699
2023-01,69,6768
2023-02,64,6832
2023-03,79,6911
2023-04,69,6980
2023-05,72,7052
2023-06,78,7130
2023-07,111,7241
2023-08,55,7296
2023-09,61,7357
2023-10,43,7400
2023-11,53,7453
2023-12,49,7502
2024-01,61,7563
2024-02,47,7610
2024-03,43,7653
2024-04,66,7719
2024-05,65,7784
2024-06,70,7854
2024-07,63,7917
2024-08,48,7965
2024-09,39,8004
2024-10,13,8017
