Date,Monthly Value,Accumulated Value
2019-03,19,19
2019-04,151,170
2019-05,90,260
2019-06,115,375
2019-07,131,506
2019-08,77,583
2019-09,187,770
2019-10,117,887
2019-11,99,986
2019-12,100,1086
2020-01,62,1148
2020-02,53,1201
2020-03,82,1283
2020-04,81,1364
2020-05,77,1441
2020-06,101,1542
2020-07,83,1625
2020-08,60,1685
2020-09,78,1763
2020-10,61,1824
2020-11,87,1911
2020-12,85,1996
2021-01,109,2105
2021-02,81,2186
2021-03,70,2256
2021-04,120,2376
2021-05,104,2480
2021-06,90,2570
2021-07,113,2683
2021-08,90,2773
2021-09,91,2864
2021-10,109,2973
2021-11,112,3085
2021-12,164,3249
2022-01,130,3379
2022-02,73,3452
2022-03,121,3573
2022-04,114,3687
2022-05,122,3809
2022-06,91,3900
2022-07,106,4006
2022-08,122,4128
2022-09,104,4232
2022-10,96,4328
2022-11,107,4435
2022-12,61,4496
2023-01,70,4566
2023-02,79,4645
2023-03,116,4761
2023-04,116,4877
2023-05,104,4981
2023-06,74,5055
2023-07,95,5150
2023-08,76,5226
2023-09,58,5284
2023-10,62,5346
2023-11,63,5409
2023-12,53,5462
2024-01,68,5530
2024-02,49,5579
2024-03,95,5674
2024-04,67,5741
2024-05,59,5800
2024-06,44,5844
2024-07,54,5898
2024-08,60,5958
2024-09,33,5991
2024-10,38,6029
