Date,Monthly Value,Accumulated Value
2015-02,3.46,3.46
2015-03,1.73,5.1899999999999995
2015-04,1.73,6.92
2015-05,2.41,9.33
2015-07,3.97,13.3
2015-09,7.58,20.880000000000003
2015-10,6.28,27.160000000000004
2016-01,9.01,36.17
2016-02,4.18,40.35
2016-03,4.46,44.81
2016-04,1.41,46.22
2016-05,15.98,62.2
2016-06,7.6,69.8
2016-07,3.73,73.53
2016-08,10.58,84.11
2016-09,17.36,101.47
2016-10,8.21,109.68
2016-11,7.24,116.92
2016-12,2.83,119.75
2017-01,4.73,124.48
2017-02,1,125.48
2017-03,3.41,128.89000000000001
2017-05,5.15,134.04000000000002
2017-07,8.51,142.55
2017-08,3.83,146.38000000000002
2017-09,5.15,151.53000000000003
2017-10,10.66,162.19000000000003
2017-11,3.65,165.84000000000003
2017-12,3,168.84000000000003
2018-01,8.8,177.64000000000004
2018-02,2.83,180.47000000000006
2018-03,11.86,192.33000000000004
2018-04,1.41,193.74000000000004
2018-05,5.83,199.57000000000005
2018-06,7.47,207.04000000000005
2018-07,6.97,214.01000000000005
2018-08,6.56,220.57000000000005
2018-10,6.41,226.98000000000005
2018-11,2,228.98000000000005
2018-12,6.56,235.54000000000005
2019-01,6.56,242.10000000000005
2019-02,10.34,252.44000000000005
2019-03,2.83,255.27000000000007
2019-04,8.12,263.39000000000004
2019-05,13.04,276.43000000000006
2019-06,7.88,284.31000000000006
2019-07,8.24,292.55000000000007
2019-08,5.15,297.70000000000005
2019-09,4.83,302.53000000000003
2019-10,9.97,312.50000000000006
2019-11,8.46,320.96000000000004
2019-12,19.17,340.13000000000005
2020-01,7.73,347.86000000000007
2020-02,10.31,358.1700000000001
2020-03,5.73,363.9000000000001
2020-04,3.83,367.7300000000001
2020-05,7.2,374.93000000000006
2020-06,10.62,385.55000000000007
2020-07,1.73,387.2800000000001
2020-08,6.88,394.1600000000001
2020-09,2.24,396.4000000000001
2020-10,5.2,401.6000000000001
2020-11,9.4,411.00000000000006
2020-12,4.73,415.7300000000001
2021-01,9.46,425.19000000000005
2021-02,3,428.19000000000005
2021-03,4,432.19000000000005
2021-04,4.15,436.34000000000003
2021-05,2,438.34000000000003
2021-06,6.66,445.00000000000006
2021-07,2.83,447.83000000000004
2021-08,4.86,452.69000000000005
2021-09,13.75,466.44000000000005
2021-10,8,474.44000000000005
2021-11,2.41,476.8500000000001
2021-12,10.71,487.56000000000006
2022-01,8.43,495.99000000000007
2022-02,2,497.99000000000007
2022-03,6.97,504.9600000000001
2022-04,8.1,513.0600000000001
2022-05,7,520.0600000000001
2022-06,6,526.0600000000001
2022-07,1.41,527.47
2022-08,6.65,534.12
2022-09,3.15,537.27
2022-10,9.12,546.39
2022-11,6.88,553.27
2023-01,4,557.27
2023-02,9.29,566.56
2023-03,4.41,570.9699999999999
2023-04,2,572.9699999999999
2023-05,6.6,579.5699999999999
2023-06,12.71,592.28
2023-07,3.83,596.11
2023-08,5.58,601.69
2023-09,18.94,620.6300000000001
2023-10,9.9,630.5300000000001
2023-11,1.41,631.94
