Date,Monthly Value,Accumulated Value
2018-03,2216,2216
2018-05,249,2465
2018-06,28,2493
2018-07,186,2679
2018-08,1277,3956
2018-09,898,4854
2018-10,8,4862
2018-11,49,4911
2018-12,657,5568
2019-01,138,5706
2019-02,607,6313
2019-03,86,6399
2019-04,34,6433
2019-05,67,6500
2019-06,690,7190
2019-07,29,7219
2019-09,14,7233
2019-10,172,7405
2019-11,2038,9443
2019-12,850,10293
2020-01,1254,11547
2020-02,187,11734
2020-03,1643,13377
2020-04,6981,20358
2020-05,677,21035
2020-06,86,21121
2020-07,607,21728
2020-08,136,21864
2020-09,4,21868
2020-10,2224,24092
2020-11,198,24290
2020-12,2865,27155
2021-01,650,27805
2021-02,3196,31001
2021-03,3943,34944
2021-04,1690,36634
2021-05,-73,36561
2021-06,94,36655
2021-07,670,37325
2021-08,-58,37267
2021-09,403,37670
2021-11,262,37932
2021-12,986,38918
2022-01,282,39200
2022-02,164,39364
2022-03,601,39965
2022-04,3,39968
2022-05,15,39983
2022-07,18,40001
2022-08,265,40266
2022-09,205,40471
2022-10,1604,42075
2022-11,665,42740
2022-12,118,42858
2023-01,348,43206
2023-02,1004,44210
2023-03,325,44535
2023-04,123,44658
2023-06,633,45291
2023-07,-4,45287
2023-09,299,45586
2023-10,-5,45581
2023-11,263,45844
2023-12,182,46026
2024-01,34,46060
2024-02,307,46367
2024-03,133,46500
2024-04,424,46924
2024-05,206,47130
2024-06,104,47234
2024-07,325,47559
2024-08,54,47613
2024-09,954,48567
2024-10,180,48747
