Date,Monthly Value,Accumulated Value
2018-02,12,12
2018-03,36,48
2018-04,18,66
2018-05,26,92
2018-06,19,111
2018-07,28,139
2018-08,22,161
2018-09,36,197
2018-10,18,215
2018-11,34,249
2018-12,37,286
2019-01,69,355
2019-02,26,381
2019-03,42,423
2019-04,30,453
2019-05,42,495
2019-06,38,533
2019-07,49,582
2019-08,39,621
2019-09,32,653
2019-10,47,700
2019-11,27,727
2019-12,27,754
2020-01,34,788
2020-02,22,810
2020-03,51,861
2020-04,63,924
2020-05,59,983
2020-06,48,1031
2020-07,59,1090
2020-08,44,1134
2020-09,40,1174
2020-10,33,1207
2020-11,40,1247
2020-12,43,1290
2021-01,53,1343
2021-02,46,1389
2021-03,56,1445
2021-04,64,1509
2021-05,42,1551
2021-06,53,1604
2021-07,53,1657
2021-08,51,1708
2021-09,47,1755
2021-10,55,1810
2021-11,66,1876
2021-12,53,1929
2022-01,43,1972
2022-02,28,2000
2022-03,59,2059
2022-04,46,2105
2022-05,38,2143
2022-06,40,2183
2022-07,49,2232
2022-08,49,2281
2022-09,60,2341
2022-10,38,2379
2022-11,45,2424
2022-12,46,2470
2023-01,24,2494
2023-02,40,2534
2023-03,36,2570
2023-04,43,2613
2023-05,36,2649
2023-06,45,2694
2023-07,24,2718
2023-08,28,2746
2023-09,26,2772
2023-10,26,2798
2023-11,38,2836
2023-12,42,2878
2024-01,35,2913
2024-02,25,2938
2024-03,27,2965
2024-04,43,3008
2024-05,25,3033
2024-06,23,3056
2024-07,33,3089
2024-08,33,3122
2024-09,30,3152
2024-10,20,3172
