Date,Monthly Value,Accumulated Value
2015-04,11,11
2015-05,26,37
2015-06,65,102
2015-07,29,131
2015-08,39,170
2015-09,15,185
2015-10,77,262
2015-11,67,329
2015-12,48,377
2016-01,28,405
2016-02,17,422
2016-03,26,448
2016-04,23,471
2016-05,54,525
2016-06,66,591
2016-07,49,640
2016-08,40,680
2016-09,75,755
2016-10,54,809
2016-11,110,919
2016-12,29,948
2017-01,104,1052
2017-02,46,1098
2017-03,79,1177
2017-04,53,1230
2017-05,40,1270
2017-06,62,1332
2017-07,88,1420
2017-08,37,1457
2017-09,47,1504
2017-10,110,1614
2017-11,62,1676
2017-12,81,1757
2018-01,200,1957
2018-02,150,2107
2018-03,237,2344
2018-04,144,2488
2018-05,186,2674
2018-06,194,2868
2018-07,210,3078
2018-08,178,3256
2018-09,208,3464
2018-10,163,3627
2018-11,147,3774
2018-12,170,3944
2019-01,159,4103
2019-02,281,4384
2019-03,220,4604
2019-04,187,4791
2019-05,158,4949
2019-06,180,5129
2019-07,78,5207
2019-08,219,5426
2019-09,135,5561
2019-10,321,5882
2019-11,363,6245
2019-12,148,6393
2020-01,130,6523
2020-02,90,6613
2020-03,124,6737
2020-04,147,6884
2020-05,172,7056
2020-06,64,7120
2020-07,169,7289
2020-08,150,7439
2020-09,157,7596
2020-10,122,7718
2020-11,52,7770
2020-12,58,7828
2021-01,186,8014
2021-02,96,8110
2021-03,124,8234
2021-04,57,8291
2021-05,54,8345
2021-06,52,8397
2021-07,43,8440
2021-08,44,8484
2021-09,33,8517
2021-10,75,8592
2021-11,74,8666
2021-12,205,8871
2022-01,212,9083
2022-02,111,9194
2022-03,51,9245
2022-04,57,9302
2022-05,61,9363
2022-06,117,9480
2022-07,82,9562
2022-08,67,9629
2022-09,115,9744
2022-10,79,9823
2022-11,35,9858
2022-12,37,9895
2023-01,33,9928
2023-02,96,10024
2023-03,61,10085
2023-04,56,10141
2023-05,48,10189
2023-06,35,10224
2023-07,70,10294
2023-08,72,10366
2023-09,73,10439
2023-10,44,10483
2023-11,39,10522
2023-12,52,10574
2024-01,163,10737
2024-02,113,10850
2024-03,53,10903
2024-04,55,10958
2024-05,33,10991
2024-06,30,11021
2024-07,96,11117
2024-08,77,11194
2024-09,58,11252
2024-10,54,11306
