Date,Monthly Value,Accumulated Value
2015-04,4,4
2015-05,7,11
2015-06,8,19
2015-07,9,28
2015-08,14,42
2015-09,11,53
2015-10,13,66
2015-11,13,79
2015-12,7,86
2016-01,15,101
2016-02,5,106
2016-03,20,126
2016-04,19,145
2016-05,26,171
2016-06,12,183
2016-07,10,193
2016-08,16,209
2016-09,29,238
2016-10,25,263
2016-11,24,287
2016-12,11,298
2017-01,12,310
2017-02,24,334
2017-03,14,348
2017-04,12,360
2017-05,14,374
2017-06,24,398
2017-07,14,412
2017-08,21,433
2017-09,16,449
2017-10,17,466
2017-11,11,477
2017-12,23,500
2018-01,10,510
2018-02,18,528
2018-03,16,544
2018-04,14,558
2018-05,24,582
2018-06,12,594
2018-07,15,609
2018-08,13,622
2018-09,16,638
2018-10,7,645
2018-11,13,658
2018-12,24,682
2019-01,18,700
2019-02,8,708
2019-03,17,725
2019-04,23,748
2019-05,19,767
2019-06,17,784
2019-07,12,796
2019-08,13,809
2019-09,14,823
2019-10,12,835
2019-11,22,857
2019-12,17,874
2020-01,13,887
2020-02,8,895
2020-03,16,911
2020-04,15,926
2020-05,28,954
2020-06,10,964
2020-07,18,982
2020-08,17,999
2020-09,13,1012
2020-10,14,1026
2020-11,18,1044
2020-12,24,1068
2021-01,16,1084
2021-02,13,1097
2021-03,27,1124
2021-04,16,1140
2021-05,12,1152
2021-06,13,1165
2021-07,13,1178
2021-08,8,1186
2021-09,11,1197
2021-10,15,1212
2021-11,20,1232
2021-12,19,1251
2022-01,34,1285
2022-02,13,1298
2022-03,15,1313
2022-04,6,1319
2022-05,16,1335
2022-06,4,1339
2022-07,9,1348
2022-08,5,1353
2022-09,5,1358
2022-10,14,1372
2022-11,12,1384
2022-12,10,1394
2023-01,15,1409
2023-02,11,1420
2023-03,9,1429
2023-04,10,1439
2023-05,13,1452
2023-06,12,1464
2023-07,12,1476
2023-08,9,1485
2023-09,10,1495
2023-10,12,1507
2023-11,8,1515
2023-12,7,1522
2024-01,5,1527
2024-02,7,1534
2024-03,4,1538
2024-04,3,1541
2024-05,10,1551
2024-06,8,1559
2024-07,13,1572
2024-08,4,1576
2024-09,7,1583
2024-10,8,1591
