Date,Monthly Value,Accumulated Value
2015-04,0.71,0.71
2015-05,3.6,4.3100000000000005
2015-06,7.53,11.84
2015-07,8.18,20.02
2015-08,7.36,27.38
2015-09,7.77,35.15
2015-10,9.95,45.099999999999994
2015-11,11.06,56.16
2015-12,10.74,66.89999999999999
2016-01,10.11,77.00999999999999
2016-02,9.14,86.14999999999999
2016-03,8.4,94.55
2016-04,7.95,102.5
2016-05,9.57,112.07
2016-06,9.89,121.96
2016-07,9.65,131.60999999999999
2016-08,13.7,145.30999999999997
2016-09,13.06,158.36999999999998
2016-10,10.18,168.54999999999998
2016-11,14.05,182.6
2016-12,11.35,193.95
2017-01,13.59,207.54
2017-02,9.8,217.34
2017-03,12.9,230.24
2017-04,12.11,242.35000000000002
2017-05,9.92,252.27
2017-06,11.86,264.13
2017-07,11.67,275.8
2017-08,11.65,287.45
2017-09,13.12,300.57
2017-10,17.1,317.67
2017-11,15.14,332.81
2017-12,20.31,353.12
2018-01,23.8,376.92
2018-02,22.55,399.47
2018-03,26.12,425.59000000000003
2018-04,27.53,453.12
2018-05,26.6,479.72
2018-06,24.79,504.51000000000005
2018-07,28.87,533.38
2018-08,26.27,559.65
2018-09,24.14,583.79
2018-10,22.69,606.48
2018-11,22.87,629.35
2018-12,24.14,653.49
2019-01,21.5,674.99
2019-02,23.58,698.57
2019-03,24.53,723.1
2019-04,25.42,748.52
2019-05,23.14,771.66
2019-06,24.26,795.92
2019-07,22.32,818.24
2019-08,23.84,842.08
2019-09,22.59,864.6700000000001
2019-10,27.04,891.71
2019-11,29.14,920.85
2019-12,23.88,944.73
2020-01,22.85,967.58
2020-02,20.96,988.5400000000001
2020-03,21.73,1010.2700000000001
2020-04,21.25,1031.52
2020-05,22.51,1054.03
2020-06,19.97,1074.0
2020-07,22.64,1096.64
2020-08,20.64,1117.2800000000002
2020-09,19.91,1137.1900000000003
2020-10,19.02,1156.2100000000003
2020-11,15.66,1171.8700000000003
2020-12,15.74,1187.6100000000004
2021-01,18.59,1206.2000000000003
2021-02,14.2,1220.4000000000003
2021-03,18.45,1238.8500000000004
2021-04,15.98,1254.8300000000004
2021-05,14.54,1269.3700000000003
2021-06,14.08,1283.4500000000003
2021-07,9.8,1293.2500000000002
2021-08,9.83,1303.0800000000002
2021-09,8.22,1311.3000000000002
2021-10,10,1321.3000000000002
2021-11,8.87,1330.17
2021-12,17.11,1347.28
2022-01,20.2,1367.48
2022-02,19.94,1387.42
2022-03,16.6,1404.02
2022-04,13.86,1417.8799999999999
2022-05,13.44,1431.32
2022-06,15.49,1446.81
2022-07,14.07,1460.8799999999999
2022-08,12.43,1473.31
2022-09,14.44,1487.75
2022-10,15.53,1503.28
2022-11,12.29,1515.57
2022-12,9.6,1525.1699999999998
2023-01,9.31,1534.4799999999998
2023-02,13.84,1548.3199999999997
2023-03,12.73,1561.0499999999997
2023-04,11.36,1572.4099999999996
2023-05,10.8,1583.2099999999996
2023-06,8.1,1591.3099999999995
2023-07,10.49,1601.7999999999995
2023-08,10.67,1612.4699999999996
2023-09,10.85,1623.3199999999995
2023-10,9.39,1632.7099999999996
2023-11,9.65,1642.3599999999997
2023-12,10.64,1652.9999999999998
2024-01,14.73,1667.7299999999998
2024-02,15.16,1682.8899999999999
2024-03,11.17,1694.06
2024-04,12.59,1706.6499999999999
2024-05,9.81,1716.4599999999998
2024-06,7.35,1723.8099999999997
2024-07,10.61,1734.4199999999996
2024-08,11.29,1745.7099999999996
2024-09,9.15,1754.8599999999997
2024-10,9.05,1763.9099999999996
